f_Hz,mag_Zt_dBohm,phase_Zt_deg,case_label,vendor_model,Rf_ohm,Cpd_F,Cf_F,A0,ft_Hz
96605.0878989865,80.0108099436351,178.125495472601,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
97723.7220955863,80.0110622869578,178.103792061251,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
98855.3094656991,80.0113205298366,178.081837414758,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
100000.000000005,80.0115848107145,178.059628626522,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
101157.945425995,80.0118552713077,178.037162756362,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
102329.299228081,80.012132056684,178.014436830132,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
103514.21666794,80.0124153153432,177.991447839331,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
104712.854805096,80.0127051993,177.968192740704,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
105925.372517735,80.0130018641676,177.944668455846,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
107151.930523766,80.0133054692452,177.920871870793,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
108392.691402126,80.0136161776064,177.896799835615,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
109647.819614324,80.0139341561896,177.872449164001,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
110917.481526246,80.0142595758922,177.847816632842,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
112201.845430202,80.0145926116653,177.822898981802,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
113501.081567238,80.0149334426117,177.797692912895,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
114815.362149694,80.0152822520867,177.772195090048,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
116144.861384041,80.0156392278005,177.746402138662,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
117489.755493959,80.0160045619237,177.720310645173,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
118850.222743708,80.0163784511954,177.693917156595,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
120226.443461748,80.0167610970342,177.667218180072,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
121618.600064643,80.0171527056512,177.640210182419,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
123026.877081245,80.0175534881671,177.612889589652,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
124451.461177145,80.0179636607311,177.585252786523,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
125892.541179424,80.0183834446432,177.557296116041,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
127350.308101673,80.0188130664803,177.529015878994,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
128824.95516932,80.0192527582242,177.50040833346,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
130316.677845237,80.0197027573937,177.471469694314,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
131825.673855648,80.0201633071803,177.442196132732,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
133352.14321634,80.0206346565862,177.412583775685,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
134896.288259173,80.0211170605674,177.38262870543,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
136458.3136589,80.0216107801788,177.352326958994,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
138038.426460296,80.0221160827248,177.321674527652,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
139636.836105601,80.0226332419118,177.290667356397,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
141253.754462283,80.0231625380064,177.259301343409,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
142889.395851118,80.0237042579969,177.22757233951,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
144543.977074601,80.0242586957586,177.195476147621,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
146217.71744568,80.0248261522239,177.163008522202,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
147910.838816829,80.0254069355571,177.130165168701,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
149623.565609452,80.0260013613331,177.096941742976,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
151356.124843629,80.0266097527208,177.06333385073,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
153108.746168212,80.027232440672,177.029337046923,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
154881.661891257,80.0278697641141,176.994946835191,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
156675.107010824,80.0285220701495,176.960158667245,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
158489.31924612,80.0291897142581,176.92496794227,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
160324.539069013,80.0298730605075,176.889370006317,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
162181.009735902,80.0305724817664,176.853360151685,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
164058.977319963,80.0312883599259,176.816933616295,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
165958.690743765,80.0320210861249,176.780085583058,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
167880.401812265,80.0327710609824,176.742811179235,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
169824.365246184,80.0335386948362,176.705105475786,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
171790.838715768,80.0343244079868,176.666963486717,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
173780.082874947,80.0351286309496,176.628380168411,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
175792.361395879,80.0359518047124,176.589350418957,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
177827.941003902,80.0367943810003,176.549869077467,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
179887.091512889,80.0376568225486,176.509930923383,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
181970.085861009,80.0385396033815,176.46953067578,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
184077.200146906,80.0394432090998,176.428662992656,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
186208.713666297,80.040368137176,176.387322470209,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
188364.908948991,80.0413148972571,176.345503642117,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
190546.071796336,80.0422840114765,176.303200978792,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
192752.491319105,80.0432760147733,176.260408886638,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
194984.459975816,80.0442914552221,176.217121707287,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
197242.273611497,80.0453308943702,176.173333716837,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
199526.231496899,80.0463949075856,176.129039125069,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
201836.636368168,80.0474840844135,176.084232074657,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
204173.794466965,80.0485990289441,176.038906640366,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
206538.015581065,80.0497403601891,175.993056828243,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
208929.613085416,80.0509087124708,175.946676574788,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
211348.903983677,80.0521047358201,175.899759746119,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
213796.208950236,80.0533290963875,175.852300137124,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
216271.852372714,80.0545824768647,175.8042914706,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
218776.162394968,80.0558655769189,175.755727396373,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
221309.470960577,80.0571791136391,175.706601490419,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
223872.113856847,80.0585238219958,175.656907253953,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
226464.430759319,80.059900455313,175.606638112519,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
229086.765276791,80.0613097857551,175.555787415054,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
231739.464996861,80.0627526048271,175.504348432948,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
234422.881532006,80.0642297238893,175.452314359079,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
237137.370566179,80.0657419746883,175.399678306834,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
239883.291901963,80.0672902099017,175.346433309121,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
242661.009508256,80.0688753037007,175.292572317351,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
245470.891568517,80.0704981523283,175.238088200413,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
248313.310529572,80.0721596746953,175.182973743626,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
251188.643150973,80.073860812993,175.127221647674,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
254097.270554945,80.0756025333262,175.070824527516,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
257039.578276901,80.0773858263634,175.013774911286,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
260015.956316542,80.0792117080077,174.956065239162,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
263026.799189554,80.0810812200877,174.897687862219,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
266072.505979897,80.0829954310694,174.838635041253,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
269153.480392707,80.0849554367906,174.778898945592,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
272270.130807807,80.0869623612164,174.718471651871,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
275422.870333833,80.0890173572199,174.657345142788,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
278612.116862994,80.0911216073855,174.595511305832,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
281838.293126462,80.0932763248383,174.532961931984,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
285101.826750408,80.0954827540986,174.469688714385,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
288403.150312678,80.0977421719639,174.405683246983,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
291742.701400134,80.1000558884184,174.340937023134,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
295120.922666656,80.1024252475716,174.275441434187,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
298538.261891814,80.1048516286262,174.209187768023,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
301995.17204022,80.107336446878,174.142167207561,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
305492.11132157,80.1098811547462,174.074370829226,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
309029.543251378,80.1124872428393,174.005789601382,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
312607.936712414,80.1151562410533,173.936414382719,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
316227.766016857,80.1178897197071,173.866235920596,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
319889.510969159,80.1206892907144,173.795244849344,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
323593.656929648,80.1235566087947,173.723431688519,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
327340.694878858,80.1264933727234,173.650786841102,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
331131.121482611,80.1295013266244,173.577300591651,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
334965.439157848,80.1325822613052,173.502963104399,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
338844.156139223,80.135738015637,173.427764421287,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
342767.786546471,80.1389704779808,173.351694459945,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
346736.850452553,80.1422815876627,173.274743011604,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
350751.873952589,80.1456733364983,173.196899738943,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
354813.389233597,80.1491477703702,173.118154173862,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
358921.934645027,80.1527069908587,173.038495715184,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
363078.054770123,80.1563531569295,172.957913626277,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
367282.300498107,80.1600884866797,172.876397032593,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
371535.229097195,80.1639152591448,172.793934919119,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
375837.404288467,80.1678358161687,172.710516127739,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
380189.396320584,80.1718525643398,172.626129354492,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
384591.782045377,80.1759679769955,172.540763146734,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
389045.144994304,80.1801845962983,172.454405900187,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
393550.075455802,80.184505035386,172.367045855877,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
398107.170553522,80.1889319805988,172.278671096946,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
402717.034325484,80.1934681937875,172.18926954534,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
407380.277804138,80.1981165147053,172.098828958359,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
412097.519097355,80.2028798634866,172.007336925062,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
416869.383470361,80.2077612432174,171.914780862525,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
421696.503428608,80.2127637426002,171.821148011935,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
426579.518801619,80.2178905387176,171.72642543451,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
431519.076827792,80.2231448998994,171.630600007245,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
436515.832240193,80.2285301886969,171.533658418465,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
441570.44735334,80.2340498649695,171.435587163171,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
446683.592150991,80.2397074890882,171.336372538175,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
451855.94437495,80.2455067252612,171.236000637008,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
457088.189614903,80.2514513449869,171.134457344582,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
462381.021399289,80.2575452306402,171.031728331598,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
467735.141287227,80.2637923791973,170.927799048682,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
473151.25896151,80.2701969061063,170.82265472023,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
478630.092322668,80.2767630493086,170.716280337946,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
484172.367584129,80.2834951734192,170.608660654056,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
489778.819368477,80.2903977740731,170.499780174172,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
495450.190804821,80.2974754824438,170.389623149791,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
501187.233627304,80.3047330699439,170.278173570397,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
506990.708274736,80.3121754531144,170.165415155154,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
512861.383991397,80.319807698713,170.05133134415,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
518800.038928994,80.3276350290088,169.93590528917,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
524807.460249805,80.3356628272952,169.819119843972,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
530884.444231022,80.3438966436299,169.700957554023,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
537031.796370286,80.3523422008126,169.581400645671,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
543250.331492467,80.361005400613,169.460431014711,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
549540.873857659,80.3698923302599,169.338030214303,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
555904.257270439,80.3790092692046,169.214179442207,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
562341.325190385,80.3883626961721,169.088859527281,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
568852.930843877,80.3979592965133,168.962050915202,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
575439.937337193,80.4078059698742,168.833733653354,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
582103.217770908,80.4179098381969,168.703887374821,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
588843.655355626,80.4282782540695,168.572491281443,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
595662.143529048,80.438918809442,168.439524125848,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
602559.586074396,80.4498393447271,168.304964192415,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
609536.897240208,80.4610479583051,168.168789277071,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
616595.001861522,80.4725530164539,168.030976665864,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
623734.835482459,80.4843631637259,167.891503112216,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
630957.344480233,80.4964873337953,167.750344812763,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
638263.486190589,80.5089347607996,167.607477381693,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
645654.229034697,80.5217149912025,167.46287582347,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
653130.552647514,80.5348378962049,167.31651450383,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
660693.448007638,80.5483136847342,167.168367118935,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
668343.917568658,80.5621529170419,167.018406662544,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
676082.975392025,80.5763665189439,166.866605391064,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
683911.647281473,80.5909657967372,166.712934786331,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
691830.970918981,80.605962452832,166.557365515956,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
699841.996002319,80.6213686021372,166.399867391048,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
707945.784384183,80.6371967892428,166.24040932114,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
716143.410212948,80.6534600064433,166.078959266099,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
724435.960075037,80.670171712651,165.915484184798,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
732824.533138952,80.687345853249,165.74994998031,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
741310.241300965,80.7049968809392,165.582321441365,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
749894.209332504,80.7231397776435,165.412562179775,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
758577.575029233,80.7417900775188,165.240634563534,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
767361.489361869,80.7609638911544,165.066499645246,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
776247.116628742,80.7806779310197,164.890117085532,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
785235.634610123,80.80094953824,164.711445071011,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
794328.234724333,80.8217967107805,164.53044022643,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
803526.12218567,80.8432381331249,164.347057520485,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
812830.516164152,80.865293207542,164.161250164818,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
822242.649947125,80.8879820870388,163.972969505643,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
831763.771102725,80.9113257101082,163.782164907392,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
841395.14164525,80.9353458373843,163.588783627736,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
851138.038202432,80.960065090329,163.392770683248,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
860993.752184657,80.9855069920821,163.194068704937,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
870963.589956138,81.0116960106163,162.992617782781,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
881048.873008072,81.0386576043505,162.788355298328,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
891250.938133804,81.066418270386,162.581215744321,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
901571.137606016,81.0950055955417,162.371130530223,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
912010.83935597,81.1244483103812,162.158027772392,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
922571.427154824,81.1547763464359,161.941832067526,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
933254.300797053,81.1860208968491,161.722464247887,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
944060.876285986,81.2182144806782,161.499841116617,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
954992.586021499,81.2513910111177,161.273875161321,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
966050.878989877,81.2855858679224,161.044474243884,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
977237.220955875,81.3208359743351,160.811541264265,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
988553.094657004,81.3571798788483,160.574973795785,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
1000000.00000007,81.3946578421558,160.334663689143,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
1011579.45425997,81.4333119296826,160.090496642087,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
1023292.99228082,81.4731861101109,159.842351731326,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
1035142.16667941,81.5143263603588,159.590100902885,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
1047128.54805097,81.5567807775051,159.333608416652,OP27_Cf3p455_Risky,OP27,10000,1e-11,3.455e-12,100000,1603718.74375133
