f_Hz,mag_Zt_dBohm,phase_Zt_deg,case_label,vendor_model,Rf_ohm,Cpd_F,Cf_F,A0,ft_Hz
912.010839355934,79.9999905095668,179.921414940785,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
922.571427154787,79.999990375184,179.920504969459,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
933.254300797016,79.9999902376711,179.919584461188,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
944.060876285948,79.9999900969551,179.918653293962,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
954.992586021461,79.9999899529615,179.917711344357,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
966.050878989839,79.9999898056138,179.91675848752,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
977.237220955837,79.9999896548339,179.915794597152,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
988.553094656965,79.9999895005419,179.914819545491,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1000.00000000003,79.999989342656,179.913833203298,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1011.57945425993,79.9999891810925,179.912835439835,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1023.29299228078,79.9999890157657,179.911826122852,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1035.14216667937,79.9999888465879,179.910805118566,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1047.12854805093,79.9999886734695,179.909772291645,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1059.25372517732,79.9999884963186,179.908727505193,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1071.51930523764,79.9999883150414,179.907670620724,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1083.92691402123,79.9999881295417,179.906601498153,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1096.47819614321,79.9999879397212,179.905519995769,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1109.17481526243,79.9999877454792,179.904425970224,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1122.01845430199,79.9999875467127,179.903319276507,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1135.01081567235,79.9999873433164,179.90219976793,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1148.15362149691,79.9999871351824,179.901067296105,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1161.44861384037,79.9999869222003,179.899921710927,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1174.89755493956,79.9999867042573,179.898762860551,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1188.50222743705,79.9999864812377,179.897590591377,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1202.26443461745,79.9999862530233,179.896404748024,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1216.1860006464,79.9999860194932,179.895205173311,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1230.26877081242,79.9999857805235,179.893991708241,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1244.51461177142,79.9999855359874,179.892764191971,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1258.9254117942,79.9999852857554,179.8915224618,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1273.5030810167,79.9999850296948,179.89026635314,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1288.24955169317,79.9999847676698,179.888995699498,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1303.16677845234,79.9999844995414,179.887710332455,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1318.25673855644,79.9999842251676,179.886410081639,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1333.52143216336,79.9999839444027,179.885094774708,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1348.96288259169,79.9999836570981,179.883764237322,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1364.58313658896,79.9999833631013,179.882418293124,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1380.38426460292,79.9999830622564,179.881056763715,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1396.36836105598,79.999982754404,179.879679468629,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1412.53754462279,79.9999824393809,179.878286225312,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1428.89395851114,79.9999821170199,179.876876849095,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1445.43977074597,79.9999817871502,179.875451153172,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1462.17717445676,79.9999814495969,179.874008948572,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1479.10838816825,79.9999811041809,179.872550044138,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1496.23565609448,79.9999807507193,179.871074246498,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1513.56124843625,79.9999803890245,179.869581360044,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1531.08746168207,79.9999800189048,179.868071186898,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1548.81661891253,79.9999796401639,179.866543526896,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1566.75107010819,79.9999792526011,179.864998177553,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1584.89319246116,79.9999788560108,179.863434934041,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1603.24539069009,79.9999784501828,179.86185358916,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1621.81009735898,79.9999780349019,179.860253933311,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1640.58977319959,79.9999776099479,179.858635754467,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1659.58690743761,79.9999771750955,179.856998838149,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1678.80401812261,79.9999767301142,179.85534296739,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1698.24365246179,79.9999762747679,179.853667922716,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1717.90838715764,79.9999758088153,179.851973482107,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1737.80082874943,79.9999753320094,179.850259420976,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1757.92361395875,79.9999748440973,179.848525512135,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1778.27941003898,79.9999743448204,179.846771525762,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1798.87091512884,79.9999738339139,179.84499722938,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1819.70085861004,79.9999733111068,179.843202387814,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1840.77200146901,79.9999727761222,179.841386763172,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1862.08713666292,79.9999722286762,179.839550114802,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1883.64908948986,79.9999716684787,179.83769219927,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1905.4607179633,79.9999710952325,179.83581277032,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1927.52491319099,79.9999705086339,179.833911578849,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1949.8445997581,79.9999699083717,179.831988372865,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1972.42273611491,79.9999692941277,179.830042897462,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1995.26231496894,79.9999686655762,179.828074894781,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2018.36636368162,79.9999680223841,179.826084103977,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2041.73794466959,79.9999673642101,179.824070261186,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2065.38015581059,79.9999666907055,179.82203309949,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2089.2961308541,79.999966001513,179.819972348877,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2113.48903983671,79.9999652962674,179.817887736211,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2137.9620895023,79.9999645745946,179.815778985196,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2162.71852372709,79.999963836112,179.813645816332,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2187.76162394962,79.9999630804281,179.811487946886,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2213.09470960571,79.9999623071422,179.809305090852,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2238.72113856841,79.9999615158444,179.807096958911,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2264.64430759313,79.9999607061151,179.804863258395,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2290.86765276784,79.9999598775249,179.802603693248,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2317.39464996855,79.9999590296346,179.800317963984,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2344.22881532,79.9999581619946,179.798005767654,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2371.37370566173,79.9999572741449,179.795666797797,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2398.83291901957,79.9999563656148,179.793300744407,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2426.61009508249,79.9999554359224,179.790907293887,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2454.70891568511,79.9999544845751,179.78848612901,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2483.13310529565,79.9999535110683,179.786036928877,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2511.88643150966,79.9999525148858,179.783559368872,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2540.97270554939,79.9999514954996,179.781053120622,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2570.39578276895,79.9999504523691,179.778517851952,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2600.15956316536,79.9999493849413,179.775953226841,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2630.26799189547,79.9999482926503,179.773358905379,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2660.7250597989,79.9999471749169,179.77073454372,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2691.534803927,79.9999460311485,179.768079794035,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2722.701308078,79.9999448607387,179.765394304473,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2754.22870333826,79.9999436630669,179.762677719104,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2786.12116862986,79.9999424374982,179.759929677882,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2818.38293126455,79.9999411833828,179.757149816589,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2851.018267504,79.9999399000557,179.754337766794,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2884.0315031267,79.9999385868366,179.751493155798,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2917.42701400126,79.9999372430292,179.748615606588,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2951.20922666648,79.999935867921,179.745704737787,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
2985.38261891806,79.999934460783,179.742760163602,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3019.95172040212,79.9999330208691,179.739781493776,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3054.92111321561,79.9999315474159,179.73676833353,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3090.29543251369,79.9999300396422,179.733720283518,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3126.07936712406,79.9999284967486,179.730636939771,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3162.27766016848,79.9999269179171,179.727517893642,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3198.8951096915,79.9999253023106,179.724362731754,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3235.93656929639,79.9999236490726,179.721171035945,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3273.40694878849,79.9999219573265,179.717942383212,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3311.31121482602,79.9999202261754,179.714676345655,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3349.65439157839,79.9999184547015,179.71137249042,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3388.44156139214,79.9999166419655,179.708030379643,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3427.67786546462,79.9999147870065,179.704649570393,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3467.36850452543,79.999912888841,179.701229614609,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3507.5187395258,79.9999109464625,179.697770059044,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3548.13389233587,79.9999089588414,179.694270445205,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3589.21934645017,79.9999069249237,179.690730309292,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3630.78054770114,79.9999048436313,179.687149182135,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3672.82300498097,79.9999027138605,179.683526589135,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3715.35229097185,79.9999005344824,179.679862050198,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3758.37404288457,79.9998983043414,179.676155079672,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3801.89396320574,79.9998960222552,179.672405186286,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3845.91782045367,79.9998936870139,179.66861187308,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3890.45144994294,79.9998912973794,179.664774637344,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3935.50075455791,79.9998888520849,179.660892970548,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
3981.07170553511,79.9998863498339,179.656966358276,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4027.17034325473,79.9998837892998,179.652994280157,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4073.80277804127,79.9998811691251,179.6489762098,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4120.97519097345,79.9998784879207,179.644911614717,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4168.6938347035,79.9998757442651,179.640799956261,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4216.96503428597,79.9998729367038,179.636640689547,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4265.79518801608,79.9998700637483,179.632433263388,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4315.1907682778,79.9998671238754,179.628177120212,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4365.15832240181,79.9998641155267,179.623871695999,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4415.70447353328,79.9998610371071,179.619516420199,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4466.83592150979,79.9998578869847,179.615110715657,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4518.55944374938,79.9998546634894,179.610653998543,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4570.88189614891,79.9998513649123,179.606145678265,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4623.81021399277,79.9998479895046,179.601585157399,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4677.35141287215,79.9998445354769,179.596971831609,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4731.51258961497,79.9998410009981,179.59230508956,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4786.30092322655,79.9998373841943,179.587584312846,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4841.72367584117,79.9998336831482,179.582808875905,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4897.78819368464,79.9998298958976,179.577978145933,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
4954.50190804808,79.9998260204348,179.573091482806,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5011.8723362729,79.9998220547052,179.56814823899,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5069.90708274723,79.9998179966065,179.56314775946,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5128.61383991383,79.9998138439874,179.558089381611,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5188.0003892898,79.9998095946464,179.55297243517,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5248.07460249792,79.9998052463308,179.547796242107,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5308.84444231008,79.9998007967354,179.542560116551,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5370.31796370272,79.9997962435014,179.53726336469,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5432.50331492453,79.999791584215,179.531905284686,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5495.40873857645,79.9997868164062,179.526485166582,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5559.04257270424,79.9997819375475,179.521002292204,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5623.4132519037,79.9997769450526,179.515455935071,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5688.52930843862,79.9997718362748,179.509845360296,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5754.39937337178,79.9997666085058,179.50416982449,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5821.03217770893,79.9997612589745,179.498428575663,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5888.43655355611,79.9997557848449,179.492620853125,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
5956.62143529032,79.9997501832152,179.486745887387,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6025.5958607438,79.9997444511159,179.480802900057,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6095.36897240192,79.9997385855085,179.474791103739,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6165.95001861505,79.9997325832836,179.468709701928,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6237.34835482442,79.9997264412594,179.462557888905,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6309.57344480217,79.9997201561801,179.456334849632,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6382.63486190573,79.999713724714,179.450039759643,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6456.5422903468,79.9997071434519,179.443671784934,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6531.30552647497,79.9997004089052,179.437230081856,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6606.93448007621,79.9996935175039,179.430713797002,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6683.4391756864,79.9996864655952,179.424122067094,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6760.82975392007,79.9996792494408,179.417454018869,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6839.11647281455,79.9996718652159,179.410708768966,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6918.30970918963,79.9996643090062,179.403885423807,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
6998.419960023,79.9996565768064,179.396983079479,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7079.45784384165,79.999648664518,179.390000821617,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7161.43410212929,79.9996405679469,179.382937725284,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7244.35960075018,79.9996322828017,179.375792854843,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7328.24533138932,79.9996238046906,179.368565263843,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7413.10241300946,79.9996151291199,179.361253994885,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7498.94209332484,79.9996062514912,179.353858079502,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7585.77575029213,79.999597167099,179.34637653803,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7673.61489361848,79.9995878711281,179.338808379477,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7762.47116628722,79.9995783586515,179.331152601396,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7852.35634610102,79.9995686246273,179.323408189748,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
7943.28234724312,79.9995586638961,179.315574118773,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8035.26122185648,79.9995484711787,179.307649350852,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8128.30516164131,79.9995380410727,179.299632836375,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8222.42649947103,79.9995273680501,179.291523513594,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8317.63771102703,79.999516446454,179.283320308494,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8413.95141645228,79.9995052704961,179.275022134643,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8511.3803820241,79.9994938342532,179.266627893053,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8609.93752184634,79.9994821316641,179.258136472036,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8709.63589956115,79.9994701565266,179.249546747056,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8810.48873008049,79.9994579024942,179.240857580582,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
8912.5093813378,79.9994453630726,179.232067821937,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9015.71137605992,79.9994325316162,179.223176307149,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9120.10839355946,79.9994194013248,179.214181858798,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9225.71427154799,79.9994059652399,179.20508328586,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9332.54300797028,79.9993922162411,179.195879383548,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9440.60876285961,79.9993781470421,179.18656893316,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9549.92586021474,79.9993637501871,179.177150701914,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9660.50878989852,79.9993490180468,179.167623442789,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9772.37220955849,79.9993339428142,179.157985894358,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
9885.53094656978,79.9993185165006,179.148236780626,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
