f_Hz,matlab_mag_dBohm,spice_mag_dBohm,mag_error_dB,matlab_phase_deg,spice_phase_deg,phase_error_deg
568.852930843855,79.9999136300729,79.9999966530857,8.30230128343601e-05,-0.0273987062189363,-0.0110385000249898,0.0163602061939465
575.43993733717,79.9999136414523,79.9999966618038,8.30203515107542e-05,-0.0277159683452942,-0.0111663198310178,0.0165496485142764
582.103217770885,79.9999136530968,79.999996670725,8.30176281851891e-05,-0.0280369041960733,-0.0112956197199984,0.0167412844760749
588.843655355603,79.9999136650125,79.9999966798539,8.30148413513143e-05,-0.0283615563110735,-0.0114264168310249,0.0169351394800486
595.662143529024,79.9999136772058,79.9999966891956,8.30119897727855e-05,-0.0286899677226828,-0.0115587285019879,0.017131239220695
602.559586074372,79.9999136896831,79.9999966987548,8.30090716732457e-05,-0.0290221819615863,-0.01169257226899,0.0173296096925964
609.536897240184,79.9999137024511,79.9999967085366,8.30060855321335e-05,-0.0293582430625315,-0.0118279658740049,0.0175302771885265
616.595001861497,79.9999137155164,79.9999967185463,8.30030298857309e-05,-0.0296981955701675,-0.0119649272629944,0.017733268307173
623.734835482434,79.9999137288861,79.9999967287892,8.29999031140005e-05,-0.0300420845449502,-0.0121034745910227,0.0179386099539275
630.957344480208,79.9999137425672,79.9999967392707,8.29967035116397e-05,-0.0303899555691127,-0.0122436262210093,0.0181463293481034
638.263486190564,79.9999137565669,79.9999967499963,8.2993429359135e-05,-0.03074185475271,-0.0123854007300146,0.0183564540226954
645.654229034671,79.9999137708928,79.9999967609717,8.29900788801297e-05,-0.0310978287397289,-0.0125288169099767,0.0185690118297522
653.130552647488,79.9999137855524,79.9999967722028,8.29866504403753e-05,-0.0314579247142724,-0.0126738937720126,0.0187840309422598
660.693448007612,79.9999138005534,79.9999967836955,8.29831421071958e-05,-0.0318221904068123,-0.0128206505440001,0.0190015398628121
668.343917568631,79.9999138159038,79.9999967954559,8.29795520758125e-05,-0.0321906741005171,-0.0129691066799928,0.0192215674205242
676.082975391998,79.9999138316118,79.9999968074902,8.29758783851275e-05,-0.0325634246376531,-0.0131192818570139,0.0194441427806392
683.911647281446,79.9999138476857,79.9999968198048,8.29721191024646e-05,-0.0329404914260559,-0.0132711959799923,0.0196692954460636
691.830970918953,79.999913864134,79.9999968324063,8.29682722951475e-05,-0.0333219244456816,-0.013424869186012,0.0198970552596695
699.841996002291,79.9999138809654,79.9999968453013,8.29643358883914e-05,-0.0337077742552314,-0.0135803218440068,0.0201274524112246
707.945784384155,79.9999138981889,79.9999968584967,8.29603078074115e-05,-0.0340980919988529,-0.0137375745589839,0.020360517439869
716.14341021292,79.9999139158136,79.9999968719994,8.29561858495254e-05,-0.0344929294129199,-0.0138966481740087,0.0205962812389112
724.435960075008,79.9999139338487,79.9999968858167,8.29519679683699e-05,-0.0348923388328896,-0.0140575637750137,0.0208347750578759
732.824533138922,79.999913952304,79.9999968999558,8.29476517907324e-05,-0.0352963732002396,-0.0142203426900099,0.0210760305102297
741.310241300936,79.9999139711892,79.9999969144242,8.29432350286652e-05,-0.0357050860694873,-0.0143850064969997,0.0213200795724876
749.894209332474,79.9999139905142,79.9999969292297,8.2938715465275e-05,-0.0361185316152868,-0.0145515770210257,0.0215669545942611
758.577575029203,79.9999140102894,79.99999694438,8.29340905852405e-05,-0.0365367646396106,-0.0147200763400228,0.0218166882995878
767.361489361838,79.9999140305252,79.9999969598832,8.29293579585055e-05,-0.0369598405790132,-0.0148905267899831,0.02206931378903
776.247116628711,79.9999140512324,79.9999969757475,8.29245150839597e-05,-0.0373878155119811,-0.0150629509620305,0.0223248645499505
785.235634610092,79.9999140724219,79.9999969919814,8.29195595031251e-05,-0.0378207461663645,-0.0152373717130049,0.0225833744533596
794.328234724302,79.999914094105,79.9999970085934,8.29144884306743e-05,-0.0382586899268976,-0.0154138121600173,0.0228448777668803
803.526122185638,79.9999141162931,79.9999970255923,8.29092991949665e-05,-0.0387017048428047,-0.0155922956919764,0.0231094091508283
812.83051616412,79.9999141389981,79.9999970429872,8.29039891527827e-05,-0.0391498496354955,-0.0157728459650081,0.0233770036704874
822.242649947092,79.9999141622319,79.9999970607873,8.28985554193196e-05,-0.0396031837063489,-0.0159554869119977,0.0236476967943512
831.763771102692,79.9999141860069,79.999997079002,8.28929951097734e-05,-0.0400617671445849,-0.0161402427409865,0.0239215244035984
841.395141645217,79.9999142103357,79.999997097641,8.28873053109191e-05,-0.0405256607352335,-0.0163271379420166,0.0241985227932169
851.138038202398,79.9999142352312,79.9999971167141,8.28814829390012e-05,-0.0409949259671881,-0.0165161972880212,0.0244787286791668
860.993752184623,79.9999142607065,79.9999971362315,8.28755249528967e-05,-0.0414696250413596,-0.0167074458370133,0.0247621792043463
870.963589956103,79.9999142867753,79.9999971562035,8.28694281835851e-05,-0.041949820878918,-0.0169009089399727,0.0250489119389454
881.048873008037,79.9999143134513,79.9999971766407,8.28631893909915e-05,-0.0424355771296359,-0.0170966122400325,0.0253389648896034
891.250938133769,79.9999143407487,79.999997197554,8.28568053208301e-05,-0.0429269581803241,-0.0172945816780004,0.0256323765023237
901.57113760598,79.9999143686819,79.9999972189544,8.28502725482849e-05,-0.0434240291633658,-0.0174948434929943,0.0259291856703714
912.010839355934,79.9999143972657,79.9999972408532,8.28435875064315e-05,-0.043926855965353,-0.0176974242310179,0.0262294317343351
922.571427154787,79.9999144265153,79.9999972632622,8.2836746855719e-05,-0.0444355052358167,-0.017902350743993,0.0265331544918237
933.254300797016,79.9999144564463,79.9999972861931,8.28297468018491e-05,-0.0449500443960639,-0.018109650193017,0.026840394203047
944.060876285948,79.9999144870744,79.9999973096582,8.28225837636865e-05,-0.0454705416481139,-0.0183193500570136,0.0271511915911004
954.992586021461,79.999914518416,79.9999973336698,8.28152538190352e-05,-0.0459970659837394,-0.0185314781310028,0.0274655878527365
966.050878989839,79.9999145504876,79.9999973582408,8.28077532304405e-05,-0.0465296871936106,-0.0187460625320042,0.0277836246616064
977.237220955837,79.9999145833062,79.999997383384,8.28000777914895e-05,-0.0470684758765483,-0.0189631317030056,0.0281053441735427
988.553094656965,79.9999146168893,79.999997409113,8.27922237220946e-05,-0.0476135034488805,-0.0191827144170096,0.0284307890318709
1000.00000000003,79.9999146512546,79.9999974354412,8.27841865884693e-05,-0.0481648421539099,-0.0194048397780253,0.0287600023758846
1011.57945425993,79.9999146864204,79.9999974623827,8.27759622836766e-05,-0.0487225650714909,-0.0196295372299994,0.0290930278414915
1023.29299228078,79.9999147224053,79.9999974899518,8.27675464734057e-05,-0.0492867461277144,-0.0198568365560023,0.0294299095717122
1035.14216667937,79.9999147592284,79.999997518163,8.27589345675506e-05,-0.0498574601047114,-0.0200867678829857,0.0297706922217257
1047.12854805093,79.9999147969093,79.9999975470313,8.27501220470594e-05,-0.0504347826505614,-0.0203193616900016,0.0301154209605599
1059.25372517732,79.9999148354678,79.9999975765721,8.27411043218262e-05,-0.0510187902893238,-0.0205546488060139,0.0304641414833099
1071.51930523764,79.9999148749245,79.999997606801,8.27318765459495e-05,-0.0516095604311788,-0.0207926604190328,0.030816900012146
1083.92691402123,79.9999149153002,79.999997637734,8.27224338166843e-05,-0.0522071713826905,-0.0210334280760135,0.031173743306677
1096.47819614321,79.9999149566164,79.9999976693875,8.2712771117599e-05,-0.052811702357188,-0.0212769836909977,0.0315347186661903
1109.17481526243,79.999914998895,79.9999977017783,8.27028833469967e-05,-0.0534232334852639,-0.0215233595460049,0.0318998739392589
1122.01845430199,79.9999150421583,79.9999977349236,8.26927652752829e-05,-0.054041845825396,-0.0217725883000137,0.0322692575253823
1135.01081567235,79.9999150864294,79.9999977688409,8.26824114739111e-05,-0.0546676213746952,-0.0220247029870029,0.0326429183876923
1148.15362149691,79.9999151317317,79.9999978035483,8.26718165569673e-05,-0.0553006430797705,-0.0222797370229996,0.0330209060567709
1161.44861384037,79.9999151780893,79.9999978390641,8.26609748401097e-05,-0.0559409948477296,-0.0225377242149846,0.033403270632745
1174.89755493956,79.9999152255266,79.9999978754072,8.26498806105747e-05,-0.0565887615572983,-0.022798698756974,0.0337900628003243
1188.50222743705,79.9999152740689,79.9999979125968,8.2638527914014e-05,-0.0572440290700717,-0.0230626952420038,0.034181333828068
1202.26443461745,79.9999153237419,79.9999979506527,8.26269108245015e-05,-0.0579068842418982,-0.0233297486630198,0.0345771355788784
1216.1860006464,79.9999153745719,79.9999979895951,8.26150232171585e-05,-0.0585774149343907,-0.0235998944150158,0.034977520519375
1230.26877081242,79.9999154265859,79.9999980294445,8.26028586118355e-05,-0.0592557100265771,-0.0238731683080095,0.0353825417185676
1244.51461177142,79.9999154798114,79.9999980702221,8.2590410684702e-05,-0.0599418594266774,-0.0241496065640151,0.0357922528626622
1258.9254117942,79.9999155342768,79.9999981119496,8.25776728277106e-05,-0.0606359540840268,-0.0244292458230226,0.0362067082610042
1273.5030810167,79.9999155900108,79.999998154649,8.25646382480727e-05,-0.0613380860011289,-0.024712123152005,0.0366259628491239
1288.24955169317,79.999915647043,79.999998198343,8.2551300039313e-05,-0.0620483482458531,-0.0249982760460125,0.0370500721998406
1303.16677845234,79.9999157054036,79.9999982430547,8.25376510960041e-05,-0.0627668349637721,-0.0252877424349917,0.0374790925287805
1318.25673855644,79.9999157651236,79.999998288808,8.2523684369562e-05,-0.0634936413906402,-0.0255805606850068,0.0379130807056334
1333.52143216336,79.9999158262347,79.999998335627,8.25093922571796e-05,-0.0642288638650214,-0.0258767696109874,0.038352094254034
1348.96288259169,79.9999158887693,79.9999983835365,8.24947672128928e-05,-0.064972599841057,-0.0261764084750237,0.0387961913660333
1364.58313658896,79.9999159527604,79.999998432562,8.24798015486294e-05,-0.065724947901386,-0.0264795169930071,0.0392454309083789
1380.38426460292,79.9999160182422,79.9999984827295,8.24644873347324e-05,-0.0664860077702139,-0.0267861353420353,0.0396998724281786
1396.36836105598,79.9999160852491,79.9999985340654,8.24488162720627e-05,-0.0672558803265322,-0.0270963041639739,0.0401595761625583
1412.53754462279,79.9999161538169,79.9999985865972,8.24327803172764e-05,-0.0680346676174905,-0.0274100645710034,0.0406246030464871
1428.89395851114,79.9999162239818,79.9999986403526,8.24163708159631e-05,-0.0688224728719259,-0.027727458152006,0.0410950147199199
1445.43977074597,79.999916295781,79.9999986953601,8.23995790710796e-05,-0.0696194005140473,-0.0280485269780359,0.0415708735360114
1462.17717445676,79.9999163692527,79.9999987516489,8.23823962008419e-05,-0.0704255561772767,-0.028373313604991,0.0420522425722857
1479.10838816825,79.9999164444357,79.9999988092488,8.23648130676702e-05,-0.071241046718255,-0.0287018610830021,0.0425391856352529
1496.23565609448,79.99991652137,79.9999988681905,8.23468205055633e-05,-0.0720659802310066,-0.0290342129620051,0.0430317672690016
1513.56124843625,79.9999166000963,79.999998928505,8.23284087090315e-05,-0.0729004660612682,-0.0293704132940307,0.0435300527672376
1531.08746168207,79.9999166806563,79.9999989902244,8.2309568057326e-05,-0.0737446148209864,-0.0297105066410164,0.04403410817997
1548.81661891253,79.9999167630929,79.9999990533815,8.22902886312704e-05,-0.0745985384029802,-0.0300545380839661,0.0445440003190141
1566.75107010819,79.9999168474496,79.9999991180097,8.22705601137841e-05,-0.0754623499957729,-0.0304025532230267,0.0450597967727462
1584.89319246116,79.9999169337712,79.9999991841433,8.22503720740997e-05,-0.0763361640986013,-0.0307545981870041,0.0455815659115973
1603.24539069009,79.9999170221035,79.9999992518173,8.22297137546002e-05,-0.0772200965365907,-0.0311107196390118,0.0461093768975789
1621.81009735898,79.9999171124934,79.9999993210677,8.22085743266143e-05,-0.0781142644761122,-0.0314709647830358,0.0466432996930764
1640.58977319959,79.9999172049887,79.9999993919311,8.21869424356692e-05,-0.0790187864403143,-0.0318353813690236,0.0471834050712907
1659.58690743761,79.9999172996384,79.9999994644452,8.21648067699243e-05,-0.0799337823248365,-0.0322040176990158,0.0477297646258207
1678.80401812261,79.9999173964929,79.9999995386483,8.21421554348944e-05,-0.0808593734137037,-0.0325769226360012,0.0482824507777025
1698.24365246179,79.9999174956033,79.9999996145798,8.21189764934616e-05,-0.081795682395404,-0.0329541456090056,0.0488415367863984
1717.90838715764,79.9999175970223,79.99999969228,8.20952576532363e-05,-0.0827428333791566,-0.0333357366170355,0.049407096762121
1737.80082874943,79.9999177008037,79.9999997717901,8.20709863944558e-05,-0.0837009519113604,-0.0337217462410119,0.0499792056703485
1757.92361395875,79.9999178070024,79.9999998531522,8.20461497568203e-05,-0.0846701649922438,-0.0341122256450167,0.0505579393472271
1778.27941003898,79.9999179156749,79.9999999364094,8.2020734538446e-05,-0.0856506010926969,-0.0345072265859871,0.0511433745067098
1798.87091512884,79.9999180268786,80.000000021606,8.19947274379729e-05,-0.0866423901713066,-0.0349068014230287,0.051735588748278
1819.70085861004,79.9999181406725,80.0000001087871,8.19681145571849e-05,-0.0876456636915849,-0.0353110031169822,0.0523346605746027
1840.77200146901,79.9999182571171,80.0000001979989,8.19408818131251e-05,-0.0886605546393964,-0.0357198852460216,0.0529406693933748
1862.08713666292,79.999918376274,80.0000002892887,8.19130147107217e-05,-0.0896871975405908,-0.0361335020070275,0.0535536955335632
1883.64908948986,79.9999184982064,80.0000003827049,8.18844985133182e-05,-0.0907257284788376,-0.0365519082229921,0.0541738202558455
1905.4607179633,79.9999186229789,80.000000478297,8.18553180721437e-05,-0.0917762851136665,-0.0369751593540107,0.0548011257596559
1927.52491319099,79.9999187506578,80.0000005761158,8.18254579968425e-05,-0.0928390066987209,-0.0374033115020144,0.0554356951967066
1949.8445997581,79.9999188813107,80.0000006762131,8.17949024565223e-05,-0.0939140341002159,-0.0378364214170298,0.0560776126831861
1972.42273611491,79.9999190150068,80.0000007786419,8.17636350518569e-05,-0.095001509815618,-0.0382745465080181,0.0567269633075999
1995.26231496894,79.9999191518172,80.0000008834567,8.17316395540502e-05,-0.0961015779925353,-0.0387177448469968,0.0573838331455385
2018.36636368162,79.9999192918142,80.0000009907128,8.16988986116485e-05,-0.0972143844478296,-0.0391660751809993,0.0580483092668302
2041.73794466959,79.9999194350721,80.0000011004673,8.16653951574153e-05,-0.0983400766869484,-0.0396195969350258,0.0587204797519226
2065.38015581059,79.999919581667,80.0000012127784,8.16311113709389e-05,-0.0994788039234827,-0.0400783702220176,0.0594004337014651
2089.2961308541,79.9999197316765,80.0000013277054,8.15960289344275e-05,-0.100630717098949,-0.04054245585301,0.0600882612459393
2113.48903983671,79.9999198851801,80.0000014453095,8.15601294021917e-05,-0.101795968902803,-0.041011915340999,0.0607840535618043
2137.9620895023,79.9999200422592,80.000001565653,8.1523393745897e-05,-0.102974713792683,-0.0414868109130028,0.0614879028796803
2162.71852372709,79.9999202029972,80.0000016887996,8.14858023829856e-05,-0.104167108014887,-0.0419672055149972,0.06219990249989
2187.76162394962,79.9999203674792,80.0000018148146,8.14473353472067e-05,-0.105373309625094,-0.0424531628239772,0.062920146801117
2213.09470960571,79.9999205357925,80.0000019437649,8.14079723596706e-05,-0.106593478509316,-0.0429447472530194,0.0636487312562965
2238.72113856841,79.9999207080263,80.0000020757189,8.13676925872642e-05,-0.107827776405096,-0.0434420239600358,0.0643857524450601
2264.64430759313,79.9999208842719,80.0000022107465,8.13264746000186e-05,-0.109076366922958,-0.0439450588590198,0.0651313080639378
2290.86765276784,79.9999210646228,80.0000023489193,8.12842965416394e-05,-0.110339415568094,-0.044453918626,0.065885496942094
2317.39464996855,79.9999212491745,80.0000024903105,8.12411360016085e-05,-0.111617089762315,-0.0449686707100328,0.0666484190522818
2344.22881532,79.999921438025,80.0000026349952,8.11969702283477e-05,-0.112909558866243,-0.0454893833419802,0.0674201755242625
2371.37370566173,79.9999216312743,80.00000278305,8.11517757028923e-05,-0.114216994201771,-0.0460161255400059,0.0682008686617651
2398.83291901957,79.9999218290249,80.0000029345535,8.11055285794282e-05,-0.115539569074781,-0.0465489671250203,0.0689906019497607
2426.61009508249,79.9999220313818,80.000003089586,8.10582042589658e-05,-0.116877458798118,-0.0470879787230214,0.0697894800750969
2454.70891568511,79.999922238452,80.0000032482296,8.10097775740815e-05,-0.118230840714843,-0.0476332317800301,0.0705976089348127
2483.13310529565,79.9999224503456,80.0000034105685,8.09602229310258e-05,-0.11959989422174,-0.0481847985679941,0.0714150956537455
2511.88643150966,79.9999226671747,80.0000035766888,8.0909514096561e-05,-0.12098480079311,-0.0487427521970007,0.0722420485961097
2540.97270554939,79.9999228890544,80.0000037466786,8.08576242121717e-05,-0.122385744004835,-0.0493071666230377,0.0730785773817976
2570.39578276895,79.9999231161023,80.0000039206279,8.08045256377454e-05,-0.123802909558714,-0.0498781166590103,0.0739247928997039
2600.15956316536,79.9999233484387,80.000004098629,8.07501902642116e-05,-0.125236485307094,-0.050455677982986,0.074780807324108
2630.26799189547,79.999923586187,80.0000042807763,8.06945893145894e-05,-0.126686661277776,-0.0510399271499743,0.0756467341278013
2660.7250597989,79.999923829473,80.0000044671664,8.06376933724096e-05,-0.128153629699215,-0.0516309416020036,0.076522688097211
2691.534803927,79.9999240784259,80.0000046578981,8.05794722111841e-05,-0.12963758502601,-0.0522287996780186,0.0774087853479919
2722.701308078,79.9999243331776,80.0000048530725,8.05198949507258e-05,-0.131138723964694,-0.0528335806210301,0.078305143343664
2754.22870333826,79.9999245938631,80.0000050527931,8.04589300145153e-05,-0.132657245499811,-0.0534453645960286,0.0792118809037829
2786.12116862986,79.9999248606207,80.0000052571658,8.03965450728583e-05,-0.134193350920311,-0.0540642326940035,0.0801291182263074
2818.38293126455,79.9999251335919,80.000005466299,8.03327071281501e-05,-0.135747243846238,-0.0546902669440045,0.0810569769022338
2851.018267504,79.9999254129213,80.0000056803036,8.02673823301348e-05,-0.137319130255737,-0.0553235503280264,0.0819955799277107
2884.0315031267,79.999925698757,80.0000058992929,8.02005358622182e-05,-0.138909218512367,-0.0559641667850037,0.0829450517273629
2917.42701400126,79.9999259912507,80.0000061233832,8.01321325383242e-05,-0.140517719392732,-0.0566122012290038,0.0839055181637282
2951.20922666648,79.9999262905573,80.0000063526933,8.00621360070863e-05,-0.142144846114439,-0.0572677395560201,0.0848771065584185
2985.38261891806,79.9999265968356,80.0000065873446,7.99905090218545e-05,-0.143790814364368,-0.0579308686560076,0.0858599457083606
3019.95172040212,79.999926910248,80.0000068274618,7.99172138385984e-05,-0.145455842327282,-0.0586016764270044,0.0868541659002781
3054.92111321561,79.9999272309605,80.000007073172,7.98422114627328e-05,-0.147140150714761,-0.0592802517840121,0.0878598989307487
3090.29543251369,79.9999275591434,80.0000073246055,7.97654621038646e-05,-0.148843962794472,-0.0599666846700128,0.0888772781244595
3126.07936712406,79.9999278949705,80.0000075818957,7.96869251900034e-05,-0.150567504419785,-0.0606610660709816,0.0899064383488032
3162.27766016848,79.99992823862,80.000007845179,7.96065590407125e-05,-0.15231100405972,-0.0613634880280236,0.0909475160316966
3198.8951096915,79.9999285902739,80.000008114595,7.9524321080271e-05,-0.154074692829258,-0.0620740436440147,0.0920006491852431
3235.93656929639,79.9999289501188,80.0000083902865,7.94401676529333e-05,-0.155858804519985,-0.0627928271040082,0.0930659774159769
3273.40694878849,79.9999293183455,80.0000086723997,7.93540541650373e-05,-0.157663575631107,-0.063519933679993,0.0941436419511142
3311.31121482602,79.9999296951492,80.0000089610842,7.92659349997393e-05,-0.159489245400816,-0.0642554597509946,0.0952337856498213
3349.65439157839,79.9999300807296,80.000009256493,7.91757633606949e-05,-0.16133605583802,-0.0649995028090287,0.0963365530289915
3388.44156139214,79.9999304752913,80.0000095587829,7.90834916273297e-05,-0.163204251754447,-0.0657521614760227,0.0974520902784241
3427.67786546462,79.9999308790433,80.0000098681139,7.89890706158758e-05,-0.165094080797113,-0.0665135355160025,0.0985805452811103
3467.36850452543,79.9999312921997,80.0000101846503,7.88924505457089e-05,-0.167005793481174,-0.0672837258480193,0.0997220676331542
3507.5187395258,79.9999317149797,80.0000105085598,7.87935800730111e-05,-0.168939643223154,-0.0680628345600412,0.100876808663112
3548.13389233587,79.9999321476074,80.0000108400142,7.86924068449935e-05,-0.17089588637456,-0.0688509649220327,0.102044921452528
3589.21934645017,79.999932590312,80.0000111791891,7.85888770877818e-05,-0.172874782255892,-0.0696482213990069,0.103226560856885
3630.78054770114,79.9999330433284,80.0000115262645,7.84829360753747e-05,-0.174876593191032,-0.0704547096659872,0.104421883525045
3672.82300498097,79.9999335068968,80.0000118814244,7.83745276322634e-05,-0.176901584542055,-0.071270536622994,0.105631047919061
3715.35229097185,79.9999339812628,80.000012244857,7.82635941902754e-05,-0.178950024744421,-0.0720958104070036,0.106854214337418
3758.37404288457,79.9999344666781,80.0000126167551,7.81500770159482e-05,-0.181022185342595,-0.0729306404060189,0.108091544936576
3801.89396320574,79.9999349633999,80.0000129973159,7.80339159973664e-05,-0.183118341026061,-0.0737751372749977,0.109343203751064
3845.91782045367,79.9999354716917,80.0000133867411,7.79150494309988e-05,-0.185238769665773,-0.07462941295201,0.110609356713763
3890.45144994294,79.9999359918229,80.0000137852373,7.7793414462235e-05,-0.187383752351014,-0.0754935806710109,0.111890171680003
3935.50075455791,79.9999365240692,80.0000141930157,7.76689465027403e-05,-0.189553573426688,-0.076367754974003,0.113185818452685
3981.07170553511,79.9999370687129,80.0000146102925,7.75415795715162e-05,-0.191748520531051,-0.0772520517330208,0.11449646879803
4027.17034325473,79.9999376260428,80.000015037289,7.74112462096355e-05,-0.193968884633867,-0.0781465881599772,0.11582229647389
4073.80277804127,79.9999381963542,80.0000154742316,7.7277877366555e-05,-0.196214960075018,-0.0790514828250349,0.117163477249983
4120.97519097345,79.9999387799497,80.0000159213519,7.71414022295858e-05,-0.198487044603556,-0.079966855670015,0.118520188933541
4168.6938347035,79.9999393771385,80.0000163788871,7.70017485791641e-05,-0.200785439417211,-0.0808928280260306,0.119892611391181
4216.96503428597,79.9999399882374,80.0000168470797,7.68588423483152e-05,-0.203110449202358,-0.0818295226299997,0.121280926572358
4265.79518801608,79.9999406135702,80.0000173261781,7.67126078926594e-05,-0.205462382174441,-0.0827770636390219,0.122685318535419
4315.1907682778,79.9999412534686,80.0000178164361,7.65629675214541e-05,-0.207841550118879,-0.0837355766489778,0.124105973469902
4365.15832240181,79.9999419082718,80.0000183181138,7.64098420376058e-05,-0.210248268432437,-0.0847051887089814,0.125543079723455
4415.70447353328,79.9999425783269,80.0000188314771,7.62531502118691e-05,-0.212682856165076,-0.085686028340006,0.12699682782507
4466.83592150979,79.9999432639892,80.0000193567983,7.60928090670632e-05,-0.215145636062299,-0.08667822555099,0.128467410511309
4518.55944374938,79.9999439656223,80.0000198943559,7.59287335938552e-05,-0.21763693460798,-0.0876819118549941,0.129955022752985
4570.88189614891,79.9999446835981,80.000020444435,7.57608369212903e-05,-0.22015708206769,-0.0886972202910077,0.131459861776682
4623.81021399277,79.9999454182972,80.0000210073271,7.55890299046769e-05,-0.222706412532534,-0.0897242854349911,0.132982127097543
4677.35141287215,79.9999461701092,80.0000215833307,7.54132214808578e-05,-0.22528526396349,-0.0907632434239974,0.134522020539492
4731.51258961497,79.9999469394327,80.0000221727514,7.52333186966325e-05,-0.227893978236262,-0.091814231970014,0.136079746266248
4786.30092322655,79.9999477266755,80.0000227759015,7.50492259697921e-05,-0.230532901186663,-0.0928773903800128,0.13765551080665
4841.72367584117,79.9999485322551,80.0000233931009,7.48608458280842e-05,-0.233202382656513,-0.0939528595740159,0.139249523082497
4897.78819368464,79.9999493565984,80.0000240246769,7.46680784970977e-05,-0.235902776540081,-0.0950407821040005,0.14086199443608
4954.50190804808,79.9999502001426,80.0000246709643,7.4470821729733e-05,-0.238634440831058,-0.0961413021719906,0.142493138659067
5011.8723362729,79.9999510633348,80.0000253323058,7.42689710051536e-05,-0.241397737670083,-0.0972545656500044,0.144143172020078
5069.90708274723,79.9999519466327,80.0000260090521,7.40624194008888e-05,-0.244193033392815,-0.0983807201010215,0.145812313291794
5128.61383991383,79.9999528505046,80.0000267015619,7.38510572801943e-05,-0.247020698578568,-0.0995199147930022,0.147500783785566
5188.0003892898,79.9999537754297,80.0000274102026,7.36347729173303e-05,-0.249881108099508,-0.100672300725986,0.149208807373522
5248.07460249792,79.9999547218983,80.0000281353499,7.34134515880669e-05,-0.252774641170426,-0.101838030645017,0.150936610525409
5308.84444231008,79.9999556904122,80.0000288773881,7.31869758539005e-05,-0.255701681399083,-0.103017259068032,0.15268442233105
5370.31796370272,79.999956681485,80.0000296367108,7.29552258320609e-05,-0.258662616837146,-0.10421014229899,0.154452474538156
5432.50331492453,79.9999576956419,80.0000304137206,7.27180786981307e-05,-0.261657840031716,-0.105416838450997,0.156241001580718
5495.40873857645,79.9999587334207,80.0000312088295,7.24754087997326e-05,-0.264687748077449,-0.106637507471988,0.158050240605461
5559.04257270424,79.9999597953715,80.0000320224591,7.22270875712638e-05,-0.26775274266929,-0.107872311159041,0.159880431510248
5623.4132519037,79.9999608820574,80.0000328550408,7.19729833775773e-05,-0.270853230155817,-0.109121413182002,0.161731816973816
5688.52930843862,79.9999619940545,80.000033707016,7.17129615424028e-05,-0.273989621593206,-0.110384979109019,0.163604642484187
5754.39937337178,79.9999631319522,80.0000345788366,7.14468844478233e-05,-0.27716233279982,-0.111663176422021,0.1654991563778
5821.03217770893,79.9999642963538,80.0000354709647,7.11746108805755e-05,-0.280371784411443,-0.112956174545008,0.167415609866435
5888.43655355611,79.9999654878767,80.0000363838734,7.08959966715383e-05,-0.283618401937142,-0.11426414486301,0.169354257074132
5956.62143529032,79.9999667071525,80.0000373180468,7.06108942836181e-05,-0.286902615815792,-0.115587260744016,0.171315355071777
6025.5958607438,79.9999679548276,80.0000382739802,7.03191525843749e-05,-0.290224861473253,-0.116925697565007,0.173299163908247
6095.36897240192,79.9999692315635,80.0000392521804,7.00206169170769e-05,-0.293585579380211,-0.11827963273399,0.175305946646221
6165.95001861505,79.9999705380369,80.0000402531662,6.97151292712306e-05,-0.296985215110693,-0.119649245711982,0.177335969398711
6237.34835482442,79.9999718749406,80.0000412774683,6.94025276999355e-05,-0.300424219401267,-0.121034718039014,0.179389501362253
6309.57344480217,79.9999732429832,80.0000423256297,6.9082646476204e-05,-0.303903048210927,-0.122436233357031,0.181466814853896
6382.63486190573,79.9999746428901,80.0000433982064,6.87553163487564e-05,-0.307422162781674,-0.12385397743503,0.183568185346644
6456.5422903468,79.9999760754032,80.000044495767,6.84203637888459e-05,-0.310982029699808,-0.125288138190997,0.18569389150881
6531.30552647497,79.9999775412821,80.0000456188935,6.80776113597403e-05,-0.314583120957927,-0.126738905721011,0.187844215236916
6606.93448007621,79.9999790413039,80.0000467681814,6.77268774751383e-05,-0.318225914017657,-0.128206472321026,0.190019441696631
6683.4391756864,79.9999805762638,80.0000479442401,6.73679763423252e-05,-0.321910891873099,-0.129691032515013,0.192219859358086
6760.82975392007,79.9999821469754,80.0000491476932,6.7000717805854e-05,-0.32563854311503,-0.131192783078012,0.194445760037019
6839.11647281455,79.9999837542715,80.0000503791789,6.66249074185998e-05,-0.329409361995844,-0.132711923063995,0.196697438931849
6918.30970918963,79.9999853990041,80.00005163935,6.62403459159577e-05,-0.333223848495248,-0.134248653833015,0.198975194662234
6998.419960023,79.9999870820451,80.0000529288748,6.58468296705905e-05,-0.33708250838673,-0.135803179074025,0.201279329312704
7079.45784384165,79.9999888042868,80.0000542484371,6.54441503087355e-05,-0.340985853304795,-0.137375704838016,0.203610148466779
7161.43410212929,79.9999905666421,80.0000555987366,6.50320945396743e-05,-0.344934400812995,-0.138966439558999,0.205967961253996
7244.35960075018,79.9999923700452,80.0000569804891,6.46104439141482e-05,-0.348928674472737,-0.140575594085995,0.208353080386742
7328.24533138932,79.9999942154522,80.0000583944275,6.41789752933164e-05,-0.352969203912909,-0.142203381708018,0.210765822204891
