f_Hz,matlab_mag_dBohm,spice_mag_dBohm,mag_error_dB,matlab_phase_deg,spice_phase_deg,phase_error_deg
555.904257270416,79.999913141486,79.999996169741,8.30282550339234e-05,-0.0398732523248002,-0.023885448856974,0.0159878034678263
562.341325190362,79.9999131414847,79.9999961672005,8.30257157673486e-05,-0.040334962902118,-0.0241620293109739,0.0161729335911441
568.852930843855,79.9999131414835,79.9999961646009,8.30231174120399e-05,-0.0408020198386133,-0.0244418124149942,0.016360207423619
575.43993733717,79.9999131414822,79.9999961619407,8.30204584900684e-05,-0.0412744850422993,-0.0247248352550148,0.0165496497872845
582.103217770885,79.9999131414809,79.9999961592186,8.30177376798247e-05,-0.041752421138056,-0.0250111353439989,0.0167412857940571
588.843655355603,79.9999131414796,79.999996156433,8.30149534181146e-05,-0.0422358914759287,-0.0253007506320195,0.0169351408439092
595.662143529024,79.9999131414782,79.9999961535826,8.30121043833287e-05,-0.0427249601395246,-0.0255937195060053,0.0171312406335192
602.559586074372,79.9999131414768,79.9999961506658,8.30091889838513e-05,-0.0432196919545074,-0.0258900808000202,0.0173296111544872
609.536897240184,79.9999131414754,79.999996147681,8.30062056138559e-05,-0.0437201524971916,-0.0261898737950085,0.0175302787021831
616.595001861497,79.9999131414739,79.9999961446267,8.30031527812025e-05,-0.0442264081032318,-0.0264931382299909,0.0177332698732409
623.734835482434,79.9999131414724,79.9999961415013,8.30000288800647e-05,-0.0447385258764195,-0.0267999143000032,0.0179386115764163
630.957344480208,79.9999131414709,79.999996138303,8.29968321198749e-05,-0.0452565736975738,-0.0271102426700401,0.0181463310275337
638.263486190564,79.9999131414693,79.9999961350303,8.29935609942822e-05,-0.0457806202335411,-0.0274241644720014,0.0183564557615397
645.654229034671,79.9999131414677,79.9999961316814,8.29902136985083e-05,-0.0463107349462988,-0.0277417213170079,0.0185690136292909
653.130552647488,79.9999131414661,79.9999961282544,8.29867883282986e-05,-0.0468469881021588,-0.0280629552970036,0.0187840328051551
660.693448007612,79.9999131414644,79.9999961247476,8.29832832209831e-05,-0.0473894507810839,-0.0283879089899978,0.0190015417910861
668.343917568631,79.9999131414627,79.9999961211591,8.29796964438856e-05,-0.0479381948861088,-0.0287166254689955,0.0192215694171133
676.082975391998,79.9999131414609,79.999996117487,8.29760261211732e-05,-0.0484932931528722,-0.0290491483059931,0.0194441448468791
683.911647281446,79.9999131414591,79.9999961137295,8.29722704196456e-05,-0.0490548191592564,-0.0293855215739877,0.0196692975852687
691.830970918953,79.9999131414572,79.9999961098843,8.29684270655662e-05,-0.0496228473351405,-0.0297257898609971,0.0198970574741434
699.841996002291,79.9999131414553,79.9999961059496,8.29644942683672e-05,-0.050197452972268,-0.0300699982680246,0.0201274547042434
707.945784384155,79.9999131414534,79.9999961019233,8.29604699106312e-05,-0.0507787122342246,-0.0304181924209924,0.0203605198132322
716.14341021292,79.9999131414514,79.9999960978032,8.29563518038867e-05,-0.0513667021665351,-0.0307704184710209,0.0205962836955142
724.435960075008,79.9999131414494,79.9999960935871,8.29521377312403e-05,-0.0519615007068766,-0.0311267231060323,0.0208347776008443
732.824533138922,79.9999131414473,79.9999960892728,8.29478255042204e-05,-0.0525631866954062,-0.0314871535529888,0.0210760331424174
741.310241300936,79.9999131414452,79.999996084858,8.29434128348794e-05,-0.0531718398852168,-0.0318517575879691,0.0213200822972476
749.894209332474,79.999913141443,79.9999960803404,8.29388974068479e-05,-0.0537875409529039,-0.0322205835370082,0.0215669574158957
758.577575029203,79.9999131414408,79.9999960757175,8.29342767474373e-05,-0.0544103715092615,-0.0325936802890227,0.0218166912202388
767.361489361838,79.9999131414385,79.999996070987,8.29295485260673e-05,-0.0550404141100993,-0.0329710972970324,0.0220693168130669
776.247116628711,79.9999131414361,79.9999960661463,8.29247101705732e-05,-0.0556777522671861,-0.033352884587982,0.0223248676792041
785.235634610092,79.9999131414337,79.9999960611928,8.29197590661579e-05,-0.0563224704593207,-0.0337390927659976,0.0225833776933231
794.328234724302,79.9999131414313,79.9999960561239,8.29146926122348e-05,-0.0569746541435268,-0.0341297730229974,0.0228448811205294
803.526122185638,79.9999131414288,79.999996050937,8.29095082224285e-05,-0.0576343897663841,-0.034524977143017,0.0231094126233671
812.83051616412,79.9999131414262,79.9999960456293,8.29042030972005e-05,-0.0583017647754842,-0.0349247575109879,0.0233770072644962
822.242649947092,79.9999131414236,79.9999960401979,8.28987743233256e-05,-0.0589768676310243,-0.0353291671160199,0.0236477005150044
831.763771102692,79.9999131414209,79.99999603464,8.28932191154763e-05,-0.0596597878175309,-0.0357382595630288,0.0239215282545022
841.395141645217,79.9999131414181,79.9999960289526,8.28875344609514e-05,-0.0603506158557234,-0.0361520890760191,0.0241985267797043
851.138038202398,79.9999131414153,79.9999960231328,8.28817174891583e-05,-0.0610494433145122,-0.0365707105080075,0.0244787328065047
860.993752184623,79.9999131414124,79.9999960171774,8.28757649742329e-05,-0.0617563628231356,-0.0369941793470016,0.024762183476134
870.963589956103,79.9999131414095,79.9999960110833,8.28696738324197e-05,-0.062471468083439,-0.0374225517220057,0.0250489163614333
881.048873008037,79.9999131414064,79.9999960048473,8.28634408662765e-05,-0.0631948538822964,-0.0378558844150045,0.0253389694672919
891.250938133769,79.9999131414033,79.9999959984659,8.28570625657221e-05,-0.0639266161041721,-0.0382942348630242,0.0256323812411479
901.57113760598,79.9999131414002,79.999995991936,8.28505358470011e-05,-0.0646668517438341,-0.0387376611680308,0.0259291905758033
912.010839355934,79.9999131413969,79.9999959852539,8.28438570010803e-05,-0.0654156589192089,-0.0391862221070055,0.0262294368122034
922.571427154787,79.9999131413936,79.9999959784163,8.28370227168307e-05,-0.0661731368843879,-0.0396399771350238,0.0265331597493641
933.254300797016,79.9999131413902,79.9999959714193,8.28300291146888e-05,-0.0669393860427848,-0.0400989863980033,0.0268403996447815
944.060876285948,79.9999131413867,79.9999959642593,8.28228726135194e-05,-0.0677145079604438,-0.040563310736011,0.0271511972244328
954.992586021461,79.9999131413831,79.9999959569326,8.28155494758676e-05,-0.068498605379503,-0.0410330116949938,0.0274655936845092
966.050878989839,79.9999131413795,79.9999959494352,8.28080557511157e-05,-0.0692917822318128,-0.0415081515330373,0.0277836306987755
977.237220955837,79.9999131413757,79.9999959417632,8.28003874886463e-05,-0.0700941436527148,-0.0419887932300095,0.0281053504227053
988.553094656965,79.9999131413719,79.9999959339125,8.27925406241548e-05,-0.070905795994975,-0.0424750004939983,0.0284307955009766
1000.00000000003,79.9999131413679,79.9999959258789,8.2784510965439e-05,-0.0717268468428842,-0.0429668377709802,0.028760009071904
1011.57945425993,79.9999131413639,79.9999959176582,8.27762942776644e-05,-0.0725574050265173,-0.043464370252988,0.0290930347735293
1023.29299228078,79.9999131413598,79.999995909246,8.27678861980985e-05,-0.0733975806361596,-0.0439676638889757,0.0294299167471839
1035.14216667937,79.9999131413556,79.9999959006378,8.27592822219003e-05,-0.0742474850369012,-0.044476785387999,0.0297706996489021
1047.12854805093,79.9999131413513,79.9999958918292,8.27504779294941e-05,-0.0751072308833986,-0.0449918022340239,0.0301154286493746
1059.25372517732,79.9999131413468,79.9999958828153,8.27414684607675e-05,-0.0759769321348059,-0.045512782692008,0.0304641494427979
1071.51930523764,79.9999131413423,79.9999958735915,8.27322491971927e-05,-0.076856704069884,-0.0460397958180018,0.0308169082518821
1083.92691402123,79.9999131413377,79.9999958641529,8.2722815221814e-05,-0.077746663302279,-0.046572911466019,0.0311737518362601
1096.47819614321,79.9999131413329,79.9999958544944,8.2713161489778e-05,-0.0786469277959829,-0.0471122003000204,0.0315347274959625
1109.17481526243,79.9999131413281,79.9999958446109,8.27032828425445e-05,-0.0795576168809684,-0.0476577338029979,0.0318998830779705
1122.01845430199,79.9999131413231,79.9999958344972,8.26931741357839e-05,-0.0804788512690074,-0.0482095842829794,0.0322692669860281
1135.01081567235,79.999913141318,79.999995824148,8.26828300404259e-05,-0.0814107530696731,-0.0487678248880152,0.0326429281816578
1148.15362149691,79.9999131413127,79.9999958135576,8.26722448721284e-05,-0.0823534458065246,-0.0493325296120054,0.0330209161945192
1161.44861384037,79.9999131413074,79.9999958027206,8.26614132307668e-05,-0.0833070544334859,-0.049903773306022,0.0334032811274639
1174.89755493956,79.9999131413019,79.9999957916312,8.26503293325231e-05,-0.0842717053514031,-0.0504816316880035,0.0337900736633996
1188.50222743705,79.9999131412963,79.9999957802835,8.26389872230493e-05,-0.0852475264248049,-0.051066181352017,0.0341813450727878
1202.26443461745,79.9999131412905,79.9999957686714,8.26273808911537e-05,-0.0862346469988495,-0.0516574997789953,0.0345771472198542
1216.1860006464,79.9999131412846,79.9999957567889,8.26155042830123e-05,-0.0872331979164716,-0.0522556653469912,0.0349775325694803
1230.26877081242,79.9999131412786,79.9999957446295,8.26033509184754e-05,-0.088243311535728,-0.0528607573440014,0.0353825541917265
1244.51461177142,79.9999131412724,79.999995732187,8.25909146016102e-05,-0.0892651217473394,-0.0534728559720124,0.035792265775327
1258.9254117942,79.9999131412661,79.9999957194546,8.25781885396282e-05,-0.0902987639924432,-0.0540920423649894,0.0362067216274539
1273.5030810167,79.9999131412596,79.9999957064257,8.25651661244819e-05,-0.0913443752805457,-0.0547183985950086,0.0366259766855371
1288.24955169317,79.9999131412529,79.9999956930933,8.25518403786418e-05,-0.0924020942076824,-0.0553520076850049,0.0370500865226775
1303.16677845234,79.9999131412461,79.9999956794503,8.25382041824696e-05,-0.0934720609747946,-0.0559929536190258,0.0374791073557688
1318.25673855644,79.9999131412391,79.9999956654895,8.25242503736945e-05,-0.0945544174063094,-0.0566413213529947,0.0379130960533147
1333.52143216336,79.999913141232,79.9999956512036,8.25099716479372e-05,-0.0956493069689464,-0.0572971968279926,0.0383521101409537
1348.96288259169,79.9999131412247,79.9999956365849,8.2495360246071e-05,-0.0967568747907293,-0.0579606669789858,0.0387962078117434
1364.58313658896,79.9999131412171,79.9999956216256,8.24804084658126e-05,-0.0978772676802289,-0.0586318197480059,0.0392454479322231
1380.38426460292,79.9999131412094,79.999995606318,8.24651085480355e-05,-0.0990106341460233,-0.0593107440949891,0.0396998900510342
1396.36836105598,79.9999131412016,79.9999955906537,8.24494521367569e-05,-0.100157124416384,-0.0599975300110076,0.0401595944053765
1412.53754462279,79.9999131411935,79.9999955746247,8.24334312170549e-05,-0.10131689045919,-0.0606922685290071,0.0406246219301829
1428.89395851114,79.9999131411852,79.9999955582222,8.24170369924104e-05,-0.102490086002076,-0.0613950517349765,0.0410950342670994
1445.43977074597,79.9999131411767,79.9999955414377,8.24002609647323e-05,-0.103676866552808,-0.062105972782019,0.0415708937707887
1462.17717445676,79.999913141168,79.9999955242622,8.23830941669712e-05,-0.104877389419898,-0.0628251259010135,0.0420522635188845
1479.10838816825,79.9999131411591,79.9999955066867,8.23655275610236e-05,-0.106091813733461,-0.0635526064160081,0.0425392073174532
1496.23565609448,79.99991314115,79.9999954887018,8.23475517961469e-05,-0.107320300466308,-0.0642885107529987,0.0430317897133093
1513.56124843625,79.9999131411407,79.9999954702979,8.23291572515927e-05,-0.108563012455282,-0.0650329364540249,0.0435300760012567
1531.08746168207,79.9999131411311,79.9999954514654,8.2310334335034e-05,-0.10982011442285,-0.0657859821929969,0.0440341322298532
1548.81661891253,79.9999131411212,79.9999954321942,8.22910729567639e-05,-0.111091772998939,-0.0665477477850079,0.0445440252139307
1566.75107010819,79.9999131411112,79.9999954124741,8.22713629418104e-05,-0.112378156743018,-0.067318334200023,0.0450598225429952
1584.89319246116,79.9999131411008,79.9999953922947,8.22511938451953e-05,-0.113679436166456,-0.0680978435779936,0.0455815925884629
1603.24539069009,79.9999131410903,79.9999953716453,8.22305550371993e-05,-0.114995783755116,-0.0688863792429789,0.0461094045121367
1621.81009735898,79.9999131410794,79.9999953505148,8.22094353765124e-05,-0.116327373992222,-0.0696840457140106,0.0466433282782115
1640.58977319959,79.9999131410683,79.9999953288922,8.21878239065654e-05,-0.117674383381497,-0.0704909487199781,0.0471834346615186
1659.58690743761,79.9999131410569,79.999995306766,8.21657091023553e-05,-0.119036990470553,-0.0713071952139787,0.0477297952565742
1678.80401812261,79.9999131410452,79.9999952841243,8.21430790836075e-05,-0.120415375874568,-0.0721328933900098,0.048282482484558
1698.24365246179,79.9999131410332,79.9999952609552,8.21199219700475e-05,-0.121809722300224,-0.0729681526920011,0.0488415696082231
1717.90838715764,79.9999131410209,79.9999952372465,8.2096225554551e-05,-0.123220214569935,-0.0738130838330001,0.049407130736935
1737.80082874943,79.9999131410083,79.9999952129856,8.20719772463008e-05,-0.124647039646341,-0.0746677988060114,0.0499792408403299
1757.92361395875,79.9999131409954,79.9999951881595,8.20471640707865e-05,-0.126090386657101,-0.0755324109040209,0.0505579757530801
1778.27941003898,79.9999131409822,79.9999951627552,8.20217730108652e-05,-0.127550446919961,-0.0764070347280119,0.0511434121919491
1798.87091512884,79.9999131409686,79.9999951367591,8.19957904809598e-05,-0.12902741396812,-0.0772917862089987,0.0517356277591214
1819.70085861004,79.9999131409547,79.9999951101575,8.19692028102281e-05,-0.130521483575888,-0.078186782620012,0.0523347009558758
1840.77200146901,79.9999131409404,79.9999950829363,8.19419958872913e-05,-0.132032853784635,-0.0790921425910086,0.0529407111936268
1862.08713666292,79.9999131409258,79.999995055081,8.19141552454994e-05,-0.133561724929054,-0.0800079861250293,0.0535537388040245
1883.64908948986,79.9999131409107,79.9999950265769,8.18856661624068e-05,-0.135108299663713,-0.0809344346170015,0.0541738650467112
1905.4607179633,79.9999131408953,79.9999949974088,8.18565134892424e-05,-0.136672782989924,-0.081871610865012,0.0548011721249118
1927.52491319099,79.9999131408795,79.9999949675614,8.1826681892494e-05,-0.138255382282925,-0.0828196390899747,0.0554357431929507
1949.8445997581,79.9999131408633,79.9999949370187,8.179615538495e-05,-0.139856307319369,-0.0837786449530099,0.0560776623663589
1972.42273611491,79.9999131408467,79.9999949057646,8.17649179225555e-05,-0.141475770305134,-0.0847487555680132,0.0567270147371203
1995.26231496894,79.9999131408296,79.9999948737825,8.17329528928212e-05,-0.143113985903459,-0.085730099522037,0.0573838863814224
2018.36636368162,79.9999131408121,79.9999948410554,8.17002432853542e-05,-0.144771171263407,-0.0867228068890048,0.0580483643744021
2041.73794466959,79.9999131407941,79.999994807566,8.16667718481767e-05,-0.146447546048646,-0.0877270092520259,0.0587205367966201
2065.38015581059,79.9999131407757,79.9999947732966,8.16325208887747e-05,-0.148143332466579,-0.0887428397149983,0.0594004927515811
2089.2961308541,79.9999131407568,79.9999947382289,8.15974721035673e-05,-0.149858755297802,-0.089770432925992,0.0600883223718101
2113.48903983671,79.9999131407374,79.9999947023445,8.15616070894976e-05,-0.151594041925904,-0.0908099250900222,0.0607841168358815
2137.9620895023,79.9999131407175,79.9999946656241,8.15249066192791e-05,-0.153349422367614,-0.0918614539900153,0.061487968377599
2162.71852372709,79.999913140697,79.9999946280485,8.14873514514147e-05,-0.155125129303301,-0.0929251590040095,0.0621999702992911
2187.76162394962,79.9999131406761,79.9999945895976,8.14489215343883e-05,-0.156921398107816,-0.0940011811250271,0.062920216982789
2213.09470960571,79.9999131406545,79.9999945502511,8.14095965608885e-05,-0.158738466881709,-0.0950896629759844,0.0636488039057242
2238.72113856841,79.9999131406324,79.9999945099881,8.13693556693806e-05,-0.160576576482785,-0.0961907488350095,0.0643858276477754
2264.64430759313,79.9999131406097,79.9999944687872,8.13281774441066e-05,-0.16243597055805,-0.097304584647986,0.0651313859100641
2290.86765276784,79.9999131405865,79.9999944266267,8.12860402419346e-05,-0.164316895576008,-0.0984313180520131,0.0658855775239946
2317.39464996855,79.9999131405625,79.9999943834841,8.12429215528709e-05,-0.166219600859341,-0.0995710983930128,0.0666485024663283
2344.22881532,79.999913140538,79.9999943393367,8.11987986963913e-05,-0.168144338617968,-0.100724076747994,0.0674202618699739
2371.37370566173,79.9999131405128,79.9999942941609,8.11536481251096e-05,-0.170091363982481,-0.101890405940014,0.0682009580424666
2398.83291901957,79.9999131404869,79.9999942479328,8.11074459221572e-05,-0.172060935037978,-0.103070240566014,0.0689906944719638
2426.61009508249,79.9999131404603,79.999994200628,8.10601676874967e-05,-0.174053312858278,-0.104263737009008,0.0697895758492699
2454.70891568511,79.999913140433,79.9999941522213,8.10117882963368e-05,-0.176068761540542,-0.105471053465028,0.0705977080755143
2483.13310529565,79.999913140405,79.9999941026871,8.09622821265066e-05,-0.178107548240284,-0.106692349962003,0.0714151982782817
2511.88643150966,79.9999131403762,79.9999940519991,8.09116229447682e-05,-0.1801699432068,-0.107927788378996,0.0722421548278045
2540.97270554939,79.9999131403466,79.9999940001305,8.08597839352387e-05,-0.182256219818999,-0.109177532472005,0.0730786873469935
2570.39578276895,79.9999131403162,79.9999939470537,8.08067375288601e-05,-0.184366654621648,-0.110441747892002,0.0739249067296462
2600.15956316536,79.9999131402849,79.9999938927406,8.07524556734052e-05,-0.186501527362051,-0.111720602206994,0.0747809251550569
2630.26799189547,79.9999131402528,79.9999938371624,8.06969095776822e-05,-0.188661121027132,-0.113014264926983,0.0756468561001486
2660.7250597989,79.9999131402199,79.9999937802896,8.06400697399567e-05,-0.190845721880965,-0.114322907525011,0.0765228143559542
2691.534803927,79.999913140186,79.9999937220921,8.0581906118482e-05,-0.193055619502732,-0.115646703458021,0.0774089160447109
2722.701308078,79.9999131401512,79.999993662539,8.05223878472816e-05,-0.195291106825119,-0.116985828191999,0.0783052786331206
2754.22870333826,79.9999131401154,79.9999936015988,8.04614834493123e-05,-0.197552480173163,-0.118340459224999,0.0792120209481638
2786.12116862986,79.9999131400786,79.9999935392392,8.03991606375121e-05,-0.199840039303541,-0.11971077611002,0.0801292631935205
2818.38293126455,79.9999131400407,79.999993475427,8.0335386257957e-05,-0.202154087444326,-0.121096960481009,0.0810571269633171
2851.018267504,79.9999131400019,79.9999934101284,8.02701265456562e-05,-0.204494931335191,-0.122499196071027,0.0819957352641641
2884.0315031267,79.9999131399619,79.9999933433089,8.02033470250763e-05,-0.206862881268087,-0.123917668746014,0.0829452125220731
2917.42701400126,79.9999131399208,79.999993274933,8.01350122259237e-05,-0.209258251128393,-0.125352566517974,0.0839056846104187
2951.20922666648,79.9999131398785,79.9999932049645,8.00650859957841e-05,-0.211681358436536,-0.126804079582015,0.0848772788545207
2985.38261891806,79.999913139835,79.9999931333661,7.99935310737965e-05,-0.214132524390101,-0.128272400329991,0.0858601240601096
3019.95172040212,79.9999131397903,79.9999930601001,7.99203097869849e-05,-0.216612073906425,-0.129757723387016,0.0868543505194092
3054.92111321561,79.9999131397443,79.9999929851275,7.98453831833967e-05,-0.219120335665686,-0.131260245627006,0.0878600900386798
3090.29543251369,79.999913139697,79.9999929084087,7.97687117000123e-05,-0.221657642154492,-0.132780166205024,0.0888774759494684
3126.07936712406,79.9999131396483,79.9999928299028,7.96902544664135e-05,-0.224224329709975,-0.134317686585011,0.0899066431249639
3162.27766016848,79.9999131395982,79.9999927495684,7.96099701574349e-05,-0.226820738564393,-0.135873010558999,0.0909477280053936
3198.8951096915,79.9999131395467,79.9999926673627,7.95278159984036e-05,-0.229447212890255,-0.137446344282018,0.0920008686082369
3235.93656929639,79.9999131394937,79.9999925832423,7.94437486320021e-05,-0.232104100845966,-0.139037896294998,0.0930662045509678
3273.40694878849,79.9999131394391,79.9999924971625,7.93577234077247e-05,-0.234791754621998,-0.140647877554004,0.0941438770679941
3311.31121482602,79.9999131393829,79.9999924090777,7.92696948082039e-05,-0.237510530487606,-0.142276501458022,0.0952340290295839
3349.65439157839,79.9999131393251,79.9999923189412,7.9179616136571e-05,-0.240260788838073,-0.143923983874988,0.0963368049630852
3388.44156139214,79.9999131392655,79.9999922267052,7.90874396869867e-05,-0.243042894242511,-0.145590543176009,0.0974523510665022
3427.67786546462,79.9999131392042,79.9999921323208,7.89931165883218e-05,-0.245857215492218,-0.147276400258013,0.098580815234205
3467.36850452543,79.9999131391411,79.999992035738,7.88965969320543e-05,-0.248704125649587,-0.14898177857601,0.0997223470735777
3507.5187395258,79.9999131390761,79.9999919369054,7.87978293459446e-05,-0.251584002097593,-0.150706904173037,0.100877097924556
3548.13389233587,79.9999131390091,79.9999918357709,7.86967618040535e-05,-0.25449722658984,-0.152452005709985,0.102045220879856
3589.21934645017,79.9999131389401,79.9999917322807,7.85933405893502e-05,-0.257444185301208,-0.154217314494016,0.103226870807192
3630.78054770114,79.9999131388691,79.9999916263799,7.84875108337246e-05,-0.260425268879065,-0.156003064511999,0.104422204367067
3672.82300498097,79.9999131387958,79.9999915180125,7.83792166458852e-05,-0.263440872495091,-0.157809492457989,0.105631380037103
3715.35229097185,79.9999131387204,79.999991407121,7.82684005855572e-05,-0.266491395897694,-0.159636837769994,0.106854558127701
3758.37404288457,79.9999131386427,79.9999912936465,7.8155003819802e-05,-0.269577243465037,-0.161485342656007,0.10809190080903
3801.89396320574,79.9999131385626,79.9999911775289,7.80389663361802e-05,-0.272698824258675,-0.163355252129013,0.109343572129662
3845.91782045367,79.99991313848,79.9999910587067,7.79202267153778e-05,-0.275856552077827,-0.165246814039972,0.110609738037855
3890.45144994294,79.9999131383948,79.9999909371169,7.77987220601517e-05,-0.279050845514257,-0.167160279108012,0.111890566406245
3935.50075455791,79.9999131383071,79.999990812695,7.76743879384867e-05,-0.282282128007816,-0.169095900957003,0.113186227050814
3981.07170553511,79.9999131382166,79.9999906853749,7.75471583409626e-05,-0.285550827902607,-0.171053936147023,0.114496891755585
4027.17034325473,79.9999131381232,79.9999905550894,7.74169661497126e-05,-0.288857378503814,-0.173034644208026,0.115822734295788
4073.80277804127,79.999913138027,79.9999904217692,7.72837422147177e-05,-0.292202218135188,-0.175038287677017,0.117163930458171
4120.97519097345,79.9999131379277,79.9999902853436,7.7147415893819e-05,-0.295585790197195,-0.177065132128021,0.118520658069174
4168.6938347035,79.9999131378253,79.9999901457404,7.70079151237724e-05,-0.299008543225847,-0.179115446211983,0.119893097013864
4216.96503428597,79.9999131377196,79.9999900028856,7.68651659939223e-05,-0.302470930952208,-0.181189501690991,0.121281429261217
4265.79518801608,79.9999131376106,79.9999898567034,7.67190928314676e-05,-0.305973412362597,-0.183287573473007,0.12268583888959
4315.1907682778,79.999913137498,79.9999897071162,7.65696181588282e-05,-0.309516451759482,-0.185409939648989,0.124106512110493
4365.15832240181,79.9999131373819,79.9999895540449,7.64166630062846e-05,-0.31310051882309,-0.187556881528999,0.125543637294091
4415.70447353328,79.999913137262,79.9999893974082,7.62601461872237e-05,-0.316726088673725,-0.18972868368299,0.126997404990735
4466.83592150979,79.9999131371383,79.9999892371232,7.60999849518385e-05,-0.320393641934811,-0.191925633975002,0.12846800795981
4518.55944374938,79.9999131370105,79.9999890731048,7.59360943334286e-05,-0.324103664796669,-0.194148023599039,0.12995564119763
4570.88189614891,79.9999131368785,79.999988905266,7.57683874752502e-05,-0.32785664908103,-0.19639614712599,0.13146050195504
4623.81021399277,79.9999131367423,79.999988733518,7.55967757442022e-05,-0.331653092306304,-0.198670302533015,0.132982789773289
4677.35141287215,79.9999131366015,79.9999885577696,7.54211681055494e-05,-0.335493497753598,-0.200970791249985,0.134522706503614
4731.51258961497,79.9999131364561,79.9999883779277,7.5241471620302e-05,-0.339378374533508,-0.203297918196014,0.136080456337494
4786.30092322655,79.9999131363059,79.9999881938969,7.50575910331008e-05,-0.343308237653681,-0.205651991822033,0.137656245831648
4841.72367584117,79.9999131361506,79.9999880055797,7.48694290564345e-05,-0.347283608087167,-0.208033324149006,0.139250283938161
4897.78819368464,79.9999131359902,79.9999878128763,7.46768860722113e-05,-0.351305012841557,-0.210442230812025,0.140862782029532
4954.50190804808,79.9999131358244,79.9999876156844,7.44798599754404e-05,-0.355372985028932,-0.212879031097992,0.14249395393094
5011.8723362729,79.999913135653,79.9999874138996,7.42782465579239e-05,-0.359488063936623,-0.215344047995008,0.144144015941615
5069.90708274723,79.9999131354759,79.9999872074148,7.40719389398237e-05,-0.363650795098785,-0.217837608227029,0.145813186871756
5128.61383991383,79.9999131352927,79.9999869961207,7.3860828024408e-05,-0.367861730368812,-0.22036004230399,0.147501688064822
5188.0003892898,79.9999131351032,79.9999867799051,7.36448018727742e-05,-0.372121427992591,-0.222911684561041,0.14920974343155
5248.07460249792,79.9999131349073,79.9999865586536,7.34237463007048e-05,-0.376430452682599,-0.225492873205033,0.150937579477565
5308.84444231008,79.9999131347046,79.9999863322487,7.31975440544375e-05,-0.380789375692874,-0.228103950358006,0.152685425334868
5370.31796370272,79.999913134495,79.9999861005705,7.29660755069972e-05,-0.385198774894848,-0.23074526210502,0.154453512789828
5432.50331492453,79.9999131342781,79.9999858634961,7.27292180187078e-05,-0.389659234854064,-0.233417158536013,0.156242076318051
5495.40873857645,79.9999131340536,79.9999856208999,7.24868462924633e-05,-0.394171346907783,-0.236119993796004,0.158051353111779
5559.04257270424,79.9999131338213,79.9999853726532,7.22388318763478e-05,-0.398735709243492,-0.238854126130992,0.1598815831125
5623.4132519037,79.9999131335809,79.9999851186245,7.19850436041725e-05,-0.403352926978334,-0.241619917932998,0.161733009045336
5688.52930843862,79.999913133332,79.9999848586791,7.17253471123058e-05,-0.408023612239446,-0.244417735792041,0.163605876447405
5754.39937337178,79.9999131330743,79.9999845926792,7.14596048965177e-05,-0.412748384245245,-0.247247950541001,0.165500433704244
5821.03217770893,79.9999131328075,79.9999843204838,7.11876763404007e-05,-0.417527869387645,-0.250110937307016,0.167416932080629
5888.43655355611,79.9999131325311,79.9999840419487,7.09094175590508e-05,-0.422362701315247,-0.253007075562039,0.169355625753208
5956.62143529032,79.9999131322449,79.999983756926,7.06246810864286e-05,-0.427253521017482,-0.255936749168004,0.171316771849477
6025.5958607438,79.9999131319484,79.9999834652648,7.03333163727393e-05,-0.432200976909737,-0.258900346436008,0.173300630473729
6095.36897240192,79.9999131316413,79.9999831668105,7.00351692017875e-05,-0.437205724919475,-0.261898260170991,0.175307464748484
6165.95001861505,79.999913131323,79.9999828614048,6.97300817620317e-05,-0.44226842857335,-0.264930887724,0.17733754084935
6237.34835482442,79.9999131309932,79.9999825488858,6.94178925613187e-05,-0.447389759085343,-0.267998631049033,0.17939112803631
6309.57344480217,79.9999131306514,79.999982229088,6.90984365974145e-05,-0.452570395445915,-0.271101896754993,0.181468498690922
6382.63486190573,79.9999131302971,79.9999819018417,6.87715446048287e-05,-0.457811024512205,-0.274241096155004,0.183569928357201
6456.5422903468,79.9999131299298,79.9999815669735,6.84370437085136e-05,-0.463112341099271,-0.277416645328032,0.185695695771239
6531.30552647497,79.999913129549,79.9999812243059,6.80947569406953e-05,-0.4684750480724,-0.280628965169016,0.187846082903384
6606.93448007621,79.999913129154,79.9999808736573,6.7744503255085e-05,-0.473899856440486,-0.283878481444995,0.190021374995491
6683.4391756864,79.9999131287445,79.9999805148417,6.73860972142393e-05,-0.479387485450498,-0.287165624855004,0.192221860595494
6760.82975392007,79.9999131283197,79.999980147669,6.70193493306215e-05,-0.484938662683047,-0.290490831082977,0.19444783160007
6839.11647281455,79.999913127879,79.9999797719446,6.6644065597643e-05,-0.490554124149068,-0.293854540858043,0.196699583291025
6918.30970918963,79.9999131274218,79.9999793874693,6.62600475038744e-05,-0.496234614387624,-0.297257200010028,0.198977414377596
6998.419960023,79.9999131269474,79.9999789940393,6.58670919193582e-05,-0.501980886564852,-0.300699259535022,0.20128162702983
7079.45784384165,79.9999131264551,79.9999785914461,6.54649910387661e-05,-0.50779370257406,-0.304181175645986,0.203612526928074
7161.43410212929,79.9999131259441,79.9999781794762,6.50535321113921e-05,-0.513673833136993,-0.307703409840006,0.205970423296987
7244.35960075018,79.9999131254137,79.9999777579113,6.4632497611683e-05,-0.519622057906275,-0.311266428957981,0.208355628948293
