f_Hz,matlab_mag_dBohm,spice_mag_dBohm,mag_error_dB,matlab_phase_deg,spice_phase_deg,phase_error_deg
870.963589956103,79.9999081470713,79.9999910171969,8.2870125609702e-05,-0.100097076153353,-0.0750481516770028,0.0250489244763499
881.048873008037,79.9999080307352,79.9999908946384,8.28639032022238e-05,-0.101256145511783,-0.0759171676440244,0.0253389778677588
891.250938133769,79.9999079116893,79.9999907692251,8.28575358156058e-05,-0.102428636255336,-0.0767962463180112,0.0256323899373247
901.57113760598,79.9999077898704,79.9999906408906,8.28510201671406e-05,-0.103614703796132,-0.0776855042190163,0.0259291995771161
912.010839355934,79.9999076652141,79.9999905095668,8.28443527467471e-05,-0.104814505345877,-0.0785850592149867,0.02622944613089
922.571427154787,79.9999075376541,79.999990375184,8.2837529944868e-05,-0.106028199936689,-0.0794950305410245,0.0265331693956647
933.254300797016,79.9999074071228,79.9999902376711,8.2830548294055e-05,-0.10725594844219,-0.0804155388120072,0.0268404096301823
944.060876285948,79.9999072735511,79.9999900969551,8.28234040142206e-05,-0.108497913598818,-0.0813467060380071,0.0271512075608111
954.992586021461,79.9999071368681,79.9999899529615,8.28160934247535e-05,-0.109754260027407,-0.0822886556430185,0.0274656043843883
966.050878989839,79.9999069970013,79.9999898056138,8.280861247556e-05,-0.111025154254999,-0.0832415124799954,0.0277836417750035
977.237220955837,79.9999068538766,79.9999896548339,8.28009572586552e-05,-0.112310764736921,-0.0842054028480261,0.0281053618888951
988.553094656965,79.9999067074181,79.9999895005419,8.27931237523671e-05,-0.113611261879113,-0.0851804545089747,0.0284308073701384
1000.00000000003,79.9999065575482,79.999989342656,8.27851077929154e-05,-0.114926818060713,-0.0861667967019833,0.0287600213587293
1011.57945425993,79.9999064041873,79.9999891810925,8.27769051738869e-05,-0.116257607656905,-0.0871645601650244,0.0290930474918808
1023.29299228078,79.9999062472542,79.9999890157657,8.27685114614951e-05,-0.117603807062034,-0.0881738771479788,0.0294299299140556
1035.14216667937,79.9999060866657,79.9999888465879,8.27599222219533e-05,-0.118965594712987,-0.0891948814340094,0.029770713278978
1047.12854805093,79.9999059223366,79.9999886734695,8.27511329504205e-05,-0.120343151112841,-0.0902277083550052,0.0301154427578357
1059.25372517732,79.9999057541797,79.9999884963186,8.27421388862604e-05,-0.121736658854787,-0.091272494806976,0.030464164047811
1071.51930523764,79.999905582106,79.9999883150414,8.27329354393669e-05,-0.123146302646339,-0.0923293792760054,0.0308169233703331
1083.92691402123,79.9999054060241,79.9999881295417,8.27235175790975e-05,-0.124572269333806,-0.0933985018470034,0.031173767486803
1096.47819614321,79.9999052258408,79.9999879397212,8.27138804027072e-05,-0.126014747927071,-0.0944800042310343,0.0315347436960371
1109.17481526243,79.9999050414605,79.9999877454792,8.2704018737445e-05,-0.127473929624632,-0.0955740297760028,0.0318998998486294
1122.01845430199,79.9999048527854,79.9999875467127,8.26939273395055e-05,-0.128950007838947,-0.096680723493015,0.032269284345932
1135.01081567235,79.9999046597154,79.9999873433164,8.26836009650833e-05,-0.130443178222075,-0.097800232070016,0.0326429461520588
1148.15362149691,79.9999044621483,79.9999871351824,8.26730340577342e-05,-0.131953638691601,-0.0989327038950211,0.0330209347965799
1161.44861384037,79.9999042599793,79.9999869222003,8.26622210041705e-05,-0.13348158945688,-0.100078289073011,0.0334033003838689
1174.89755493956,79.9999040531011,79.9999867042573,8.26511561484722e-05,-0.135027233045562,-0.101237139449035,0.0337900935965277
1188.50222743705,79.9999038414042,79.9999864812377,8.26398335220802e-05,-0.136590774330446,-0.102409408623019,0.0341813657074263
1202.26443461745,79.9999036247762,79.9999862530233,8.26282471422246e-05,-0.138172420556626,-0.103595251976027,0.0345771685805986
1216.1860006464,79.9999034031022,79.9999860194932,8.26163910119249e-05,-0.139772381368967,-0.104794826688984,0.0349775546799827
1230.26877081242,79.9999031762648,79.9999857805235,8.26042586936637e-05,-0.141390868839893,-0.106008291759015,0.0353825770808784
1244.51461177142,79.9999029441437,79.9999855359874,8.25918437357132e-05,-0.14302809749749,-0.107235808029009,0.0357922894684814
1258.9254117942,79.9999027066157,79.9999852857554,8.25791396721343e-05,-0.144684284353947,-0.108477538200012,0.0362067461539351
1273.5030810167,79.9999024635551,79.9999850296948,8.25661397385602e-05,-0.146359648934315,-0.109733646860003,0.0366260020743124
1288.24955169317,79.9999022148328,79.9999847676698,8.25528370143047e-05,-0.148054413305607,-0.111004300502013,0.0370501128035945
1303.16677845234,79.999901960317,79.9999844995414,8.25392243939405e-05,-0.149768802106233,-0.112289667545012,0.0374791345612207
1318.25673855644,79.9999016998728,79.9999842251676,8.25252948146726e-05,-0.151503042575768,-0.113589918360985,0.0379131242147832
1333.52143216336,79.999901433362,79.9999839444027,8.2511040673694e-05,-0.153257364585082,-0.114905225292001,0.0383521392930807
1348.96288259169,79.9999011606434,79.9999836570981,8.24964546524143e-05,-0.155032000666798,-0.116235762678003,0.0387962379887941
1364.58313658896,79.9999008815724,79.9999833631013,8.24815288780201e-05,-0.156827186046117,-0.11758170687599,0.0392454791701267
1380.38426460292,79.999900596001,79.9999830622564,8.24662554350652e-05,-0.158643158671998,-0.118943236284978,0.0396999223870204
1396.36836105598,79.9999003037777,79.999982754404,8.24506262802061e-05,-0.160480159248696,-0.120320531370989,0.0401596278777073
1412.53754462279,79.9999000047477,79.9999824393809,8.24346331853576e-05,-0.162338431267659,-0.121713774688014,0.0406246565796455
1428.89395851114,79.9998996987524,79.9999821170199,8.24182675103202e-05,-0.164218221039813,-0.123123150905012,0.0410950701348014
1445.43977074597,79.9998993856295,79.9999817871502,8.24015207001594e-05,-0.166119777728202,-0.124548846827995,0.0415709309002066
1462.17717445676,79.999899065213,79.9999814495969,8.238438385888e-05,-0.168043353381009,-0.125991051428016,0.0420523019529924
1479.10838816825,79.9998987373331,79.9999811041809,8.23668477920592e-05,-0.169989202964974,-0.12744995586201,0.0425392471029644
1496.23565609448,79.9998984018159,79.9999807507193,8.23489034331715e-05,-0.171957584399182,-0.128925753502001,0.0430318308971813
1513.56124843625,79.9998980584834,79.9999803890245,8.23305410762032e-05,-0.173948758589247,-0.130418639955996,0.0435301186332511
1531.08746168207,79.9998977071537,79.9999800189048,8.2311751071984e-05,-0.175962989461896,-0.131928813102,0.0440341763598967
1548.81661891253,79.9998973476405,79.9999796401639,8.22925234018612e-05,-0.178000543999954,-0.133456473103998,0.044544070895956
1566.75107010819,79.9998969797531,79.9999792526011,8.22728479761281e-05,-0.180061692277719,-0.135001822446992,0.0450598698307273
1584.89319246116,79.9998966032965,79.9999788560108,8.22527142787521e-05,-0.182146707496775,-0.136565065959008,0.0455816415377671
1603.24539069009,79.9998962180711,79.9999784501828,8.2232111680014e-05,-0.18425586602219,-0.138146410840004,0.0461094551821855
1621.81009735898,79.9998958238726,79.9999780349019,8.22110292517664e-05,-0.186389447419149,-0.139746066689017,0.046643380730132
1640.58977319959,79.9998954204921,79.9999776099479,8.21894558100666e-05,-0.188547734490014,-0.141364245533017,0.0471834889569965
1659.58690743761,79.9998950077156,79.9999771750955,8.21673799009659e-05,-0.190731013311799,-0.143001161851005,0.0477298514607942
1678.80401812261,79.9998945853243,79.9999767301142,8.21447899141958e-05,-0.192939573274095,-0.144657032610039,0.0482825406640558
1698.24365246179,79.9998941530942,79.9999762747679,8.21216736994757e-05,-0.19517370711742,-0.146332077284016,0.0488416298334035
1717.90838715764,79.9998937107962,79.9999758088153,8.20980191349463e-05,-0.197433710972024,-0.148026517893005,0.0494071930790186
1737.80082874943,79.9998932581957,79.9999753320094,8.20738137292665e-05,-0.199719884397134,-0.149740579024013,0.0499793053731209
1757.92361395875,79.9998927950527,79.9999748440973,8.20490445647692e-05,-0.202032530420663,-0.151474487865002,0.0505580425556616
1778.27941003898,79.9998923211218,79.9999743448204,8.20236986101008e-05,-0.204371955579372,-0.153228474238019,0.0511434813413532
1798.87091512884,79.9998918361515,79.9999738339139,8.19977623507384e-05,-0.206738469959495,-0.155002770620009,0.0517356993394867
1819.70085861004,79.9998913398849,79.9999733111068,8.19712219026769e-05,-0.209132387237847,-0.156797612186019,0.052334775051828
1840.77200146901,79.9998908320587,79.9999727761222,8.19440635240198e-05,-0.211554024723388,-0.158613236828003,0.0529407878953841
1862.08713666292,79.9998903124037,79.9999722286762,8.19162725491651e-05,-0.214003703399287,-0.160449885198027,0.0535538182012599
1883.64908948986,79.9998897806443,79.9999716684787,8.18878344119867e-05,-0.216481747965464,-0.162307800729994,0.0541739472354702
1905.4607179633,79.9998892364986,79.9999710952325,8.18587338926591e-05,-0.218988486881622,-0.164187229680004,0.0548012572016176
1927.52491319099,79.9998886796781,79.9999705086339,8.18289557571461e-05,-0.221524252410789,-0.166088421151009,0.0554358312597796
1949.8445997581,79.9998881098876,79.9999699083717,8.17984840750796e-05,-0.224089380663347,-0.168011627135024,0.056077753528323
1972.42273611491,79.9998875268249,79.9999692941277,8.17673027455612e-05,-0.226684211641584,-0.169957102538009,0.0567271091035755
1995.26231496894,79.999886930181,79.9999686655762,8.1735395227156e-05,-0.229309089284762,-0.171925105219034,0.0573839840657284
2018.36636368162,79.9998863196394,79.9999680223841,8.17027447368446e-05,-0.231964361514693,-0.173915896022996,0.0580484654916972
2041.73794466959,79.9998856948764,79.9999673642101,8.16693337384322e-05,-0.234650380281861,-0.175929738814004,0.0587206414678571
2065.38015581059,79.9998850555607,79.9999666907055,8.16351447809893e-05,-0.237367501612065,-0.177966900510008,0.0594006011020566
2089.2961308541,79.9998844013535,79.999966001513,8.16001595325133e-05,-0.240116085653605,-0.180027651122977,0.0600884345306283
2113.48903983671,79.9998837319077,79.9999652962674,8.15643596610016e-05,-0.242896496725022,-0.182112263789023,0.0607842329359986
2137.9620895023,79.9998830468686,79.9999645745946,8.15277260244329e-05,-0.245709103363374,-0.184221014804,0.0614880885593731
2162.71852372709,79.9998823458728,79.999963836112,8.14902392392014e-05,-0.248554278373088,-0.186354183667981,0.0622000947051076
2187.76162394962,79.9998816285486,79.9999630804281,8.14518794953756e-05,-0.251432398875371,-0.188512053114031,0.0629203457613396
2213.09470960571,79.9998808945158,79.9999623071422,8.14126264003789e-05,-0.25434384635819,-0.190694909148011,0.0636489372101792
2238.72113856841,79.9998801433851,79.9999615158444,8.13724592916287e-05,-0.257289006726831,-0.192903041088999,0.0643859656378325
2264.64430759313,79.9998793747583,79.9999607061151,8.13313568102103e-05,-0.260268270355055,-0.195136741605023,0.065131528750032
2290.86765276784,79.9998785882278,79.9999598775249,8.12892970998291e-05,-0.263282032136823,-0.197396306752009,0.0658857253848137
2317.39464996855,79.9998777833766,79.9999590296346,8.1246257977341e-05,-0.266330691538648,-0.199682036015975,0.066648655522673
2344.22881532,79.999876959778,79.9999581619946,8.12022166201132e-05,-0.269414652652527,-0.201994232345999,0.067420420306528
2371.37370566173,79.9998761169952,79.9999572741449,8.11571496939223e-05,-0.272534324249504,-0.204333202203004,0.0682011220464999
2398.83291901957,79.9998752545814,79.9999563656148,8.11110333813758e-05,-0.275690119833846,-0.206699255593033,0.0689908642408128
2426.61009508249,79.9998743720794,79.9999554359224,8.10638429982191e-05,-0.278882457697843,-0.209092706113002,0.0697897515848408
2454.70891568511,79.9998734690212,79.9999544845751,8.1015553917041e-05,-0.282111760977255,-0.211513870989986,0.0705978899872696
2483.13310529565,79.999872544928,79.9999535110683,8.09661403309292e-05,-0.28537845770738,-0.213963071123019,0.0714153865843603
2511.88643150966,79.9998715993098,79.9999525148858,8.09155760208569e-05,-0.28868298087979,-0.216440631127987,0.0722423497518032
2540.97270554939,79.9998706316652,79.9999514954996,8.08638343556822e-05,-0.292025768499721,-0.218946879378001,0.0730788891217206
2570.39578276895,79.9998696414813,79.9999504523691,8.08108878231906e-05,-0.295407263644113,-0.221482148048002,0.073925115596111
2600.15956316536,79.9998686282329,79.9999493849413,8.07567084137872e-05,-0.298827914520341,-0.224046773158989,0.0747811413613527
2630.26799189547,79.9998675913828,79.9999482926503,8.07012674783891e-05,-0.302288174525613,-0.226641094620986,0.0756470799046266
2660.7250597989,79.9998665303813,79.9999471749169,8.06445355721053e-05,-0.30578850230706,-0.22926545627997,0.07652304602709
2691.534803927,79.9998654446658,79.9999460311485,8.05864826816105e-05,-0.309329361822523,-0.231920205965013,0.0774091558575091
2722.701308078,79.9998643336606,79.9999448607387,8.05270780546152e-05,-0.312911222402041,-0.234605695527014,0.0783055268750272
2754.22870333826,79.9998631967767,79.9999436630669,8.04662901714437e-05,-0.316534558810051,-0.237322280895993,0.0792122779140587
2786.12116862986,79.9998620334113,79.9999424374982,8.04040869297751e-05,-0.320199851308309,-0.240070322117992,0.080129529190317
2818.38293126455,79.9998608429474,79.9999411833828,8.03404353604265e-05,-0.323907585719542,-0.242850183411026,0.0810574023085162
2851.018267504,79.999859624754,79.9999399000557,8.02753016841962e-05,-0.327658253491828,-0.245662233205993,0.0819960202858346
2884.0315031267,79.9998583781851,79.9999385868366,8.02086515108158e-05,-0.331452351763733,-0.248506844201996,0.0829455075617376
2917.42701400126,79.9998571025797,79.9999372430292,8.01404494836788e-05,-0.335290383430195,-0.251384393412013,0.0839059900181827
2951.20922666648,79.9998557972615,79.999935867921,8.00706594787925e-05,-0.339172857209169,-0.254295262212996,0.0848775949961729
2985.38261891806,79.9998544615384,79.999934460783,7.99992445763564e-05,-0.343100287709049,-0.257239836398011,0.0858604513110382
3019.95172040212,79.9998530947022,79.9999330208691,7.99261669328644e-05,-0.347073195496866,-0.260218506224017,0.0868546892728486
3054.92111321561,79.999851696028,79.9999315474159,7.9851387852159e-05,-0.351092107167277,-0.263231666470011,0.087860440697266
3090.29543251369,79.9998502647745,79.9999300396422,7.9774867742799e-05,-0.355157555412357,-0.266279716481985,0.0888778389303718
3126.07936712406,79.9998488001825,79.9999284967486,7.96965661038485e-05,-0.359270079092189,-0.26936306022901,0.0899070188631794
3162.27766016848,79.9998473014756,79.9999269179171,7.96164414822442e-05,-0.363430223306277,-0.272482106358036,0.0909481169482401
3198.8951096915,79.9998457678592,79.9999253023106,7.95344514159524e-05,-0.367638539465789,-0.275637268246012,0.0920012712197765
3235.93656929639,79.99984419852,79.9999236490726,7.94505525760769e-05,-0.37189558536663,-0.278828964055015,0.0930666213116147
3273.40694878849,79.999842592626,79.9999219573265,7.93647004684317e-05,-0.376201925263362,-0.282057616788004,0.0941443084753574
3311.31121482602,79.9998409493258,79.9999202261754,7.92768496467033e-05,-0.380558129943982,-0.285323654345025,0.0952344755989566
3349.65439157839,79.9998392677479,79.9999184547015,7.91869536413969e-05,-0.384964776805565,-0.288627509580003,0.0963372672255614
3388.44156139214,79.9998375470007,79.9999166419655,7.90949647750949e-05,-0.389422449930779,-0.291969620357027,0.0974528295737528
3427.67786546462,79.999835786172,79.9999147870065,7.90008345177284e-05,-0.393931740165293,-0.295350429606985,0.0985813105583083
3467.36850452543,79.999833984328,79.999912888841,7.89045129891974e-05,-0.39849324519607,-0.298770385391027,0.0997228598050425
3507.5187395258,79.9998321405134,79.9999109464625,7.88059491014792e-05,-0.403107569630577,-0.302229940956007,0.10087762867457
3548.13389233587,79.9998302537506,79.9999089588414,7.87050908428455e-05,-0.407775325076905,-0.305729554795013,0.102045770281892
3589.21934645017,79.999828323039,79.9999069249237,7.86018846810066e-05,-0.412497130224821,-0.309269690708005,0.103227439516816
3630.78054770114,79.9998263473551,79.9999048436313,7.84962761741781e-05,-0.417273610927752,-0.312850817865016,0.104422793062736
3672.82300498097,79.9998243256513,79.9999027138605,7.83882091894839e-05,-0.422105400285719,-0.316473410865006,0.105631989420713
3715.35229097185,79.9998222568556,79.9999005344824,7.82776268266616e-05,-0.426993138729243,-0.320137949801991,0.106855188927252
3758.37404288457,79.999820139871,79.9998983043414,7.81644703664597e-05,-0.431937474104201,-0.323844920328021,0.10809255377618
3801.89396320574,79.9998179735752,79.9998960222552,7.80486800096014e-05,-0.436939061757683,-0.327594813714015,0.109344248043668
3845.91782045367,79.9998157568194,79.9998936870139,7.79301944646704e-05,-0.441998564624828,-0.331388126919988,0.11061043770484
3890.45144994294,79.9998134884284,79.9998912973794,7.78089510475866e-05,-0.447116653316676,-0.335225362656015,0.111891290660661
3935.50075455791,79.9998111671992,79.9998888520849,7.76848856531842e-05,-0.452294006209033,-0.33910702945203,0.113186976757003
3981.07170553511,79.9998087919013,79.9998863498339,7.75579326415254e-05,-0.45753130953236,-0.343033641723973,0.114497667808387
4027.17034325473,79.999806361275,79.9998837892998,7.74280248236892e-05,-0.462829257462707,-0.347005719843008,0.115823537619699
4073.80277804127,79.9998038740316,79.9998811691251,7.72950934617711e-05,-0.4681885522137,-0.351023790200017,0.117164762013683
4120.97519097345,79.9998013288524,79.9998784879207,7.71590682830947e-05,-0.473609904129588,-0.355088385283007,0.118521518846581
4168.6938347035,79.9997987243878,79.9998757442651,7.70198773238917e-05,-0.47909403177937,-0.35920004373899,0.11989398804038
4216.96503428597,79.9997960592568,79.9998729367038,7.68774470287781e-05,-0.484641662052012,-0.363359310453011,0.121282351599001
4265.79518801608,79.9997933320463,79.9998700637483,7.67317020375913e-05,-0.490253530252759,-0.367566736611989,0.12268679364077
4315.1907682778,79.9997905413102,79.9998671238754,7.6582565199601e-05,-0.495930380200573,-0.371822879788001,0.124107500412572
4365.15832240181,79.9997876855689,79.9998641155267,7.6429957815094e-05,-0.50167296432669,-0.376128304001021,0.125544660325669
4415.70447353328,79.9997847633081,79.9998610371071,7.62737990100959e-05,-0.507482043774313,-0.380483579801007,0.126998463973306
4466.83592150979,79.9997817729784,79.9998578869847,7.61140063474386e-05,-0.513358388499476,-0.38488928434299,0.128469104156486
4518.55944374938,79.9997787129941,79.9998546634894,7.59504953151691e-05,-0.519302777373052,-0.389346001456992,0.129956775916061
4570.88189614891,79.9997755817328,79.9998513649123,7.57831794828689e-05,-0.525315998283964,-0.393854321734994,0.13146167654897
4623.81021399277,79.9997723775342,79.9998479895046,7.56119703595459e-05,-0.531398848243569,-0.39841484260099,0.132984005642579
4677.35141287215,79.9997690986994,79.9998445354769,7.54367774931097e-05,-0.537552133491265,-0.403028168390978,0.134523965100287
4731.51258961497,79.9997657434897,79.9998410009981,7.52575083708962e-05,-0.543776669601316,-0.40769491044001,0.136081759161306
4786.30092322655,79.9997623101262,79.9998373841943,7.50740680786066e-05,-0.550073281590907,-0.412415687154019,0.137657594436888
4841.72367584117,79.9997587967883,79.9998336831482,7.48863598545313e-05,-0.556442804029457,-0.417191124095008,0.139251679934449
4897.78819368464,79.9997552016133,79.9998298958976,7.46942843505849e-05,-0.562886081149189,-0.422021854066978,0.140864227082212
4954.50190804808,79.9997515226946,79.9998260204348,7.4497740172319e-05,-0.569403966956987,-0.42690851719401,0.142495449762976
5011.8723362729,79.9997477580818,79.9998220547052,7.42966233957532e-05,-0.57599732534754,-0.431851761010018,0.144145564337522
5069.90708274723,79.9997439057786,79.9998179966065,7.40908278515917e-05,-0.582667030217802,-0.436852240540007,0.145814789677794
5128.61383991383,79.9997399637425,79.9998138439874,7.38802448978504e-05,-0.589413965582763,-0.441910618388988,0.147503347193775
5188.0003892898,79.9997359298832,79.9998095946464,7.36647632066934e-05,-0.59623902569258,-0.447027564830003,0.149211460862577
5248.07460249792,79.9997318020618,79.9998052463308,7.34442689918069e-05,-0.603143115151041,-0.452203757892989,0.150939357258052
5308.84444231008,79.9997275780896,79.9998007967354,7.32186458094475e-05,-0.610127149035411,-0.457439883449015,0.152687265586396
5370.31796370272,79.9997232557269,79.9997962435014,7.29877745158092e-05,-0.617192053017664,-0.462736635310004,0.15445541770766
5432.50331492453,79.9997188326818,79.999791584215,7.2751533238602e-05,-0.624338763487119,-0.468094715314023,0.156244048173096
5495.40873857645,79.999714306609,79.9997868164062,7.25097972207323e-05,-0.631568227674479,-0.473514833417999,0.15805339425648
5559.04257270424,79.9997096751086,79.9997819375475,7.22624388771465e-05,-0.638881403777326,-0.478997707795989,0.159883695981338
5623.4132519037,79.9997049357249,79.9997769450526,7.20093277237766e-05,-0.646279261087055,-0.484544064928994,0.161735196158061
5688.52930843862,79.9997000859448,79.9997718362748,7.17503300506905e-05,-0.653762780117276,-0.490154639704022,0.163608140413254
5754.39937337178,79.9996951231967,79.9997666085058,7.14853091352552e-05,-0.661332952733707,-0.495830175510006,0.165502777223701
5821.03217770893,79.9996900448492,79.9997612589745,7.12141253416121e-05,-0.66899078228556,-0.50157142433699,0.16741935794857
5888.43655355611,79.9996848482095,79.9997557848449,7.09366354101348e-05,-0.676737283738457,-0.507379146874981,0.169358136863477
5956.62143529032,79.9996795305222,79.9997501832152,7.06526930400742e-05,-0.684573483808872,-0.513254112613001,0.171319371195871
6025.5958607438,79.9996740889675,79.9997444511159,7.03621483921779e-05,-0.692500421100141,-0.519197099943008,0.173303321157133
6095.36897240192,79.9996685206602,79.9997385855085,7.00648483302757e-05,-0.700519146240025,-0.525208896261005,0.17531024997902
6165.95001861505,79.9996628226476,79.9997325832836,6.97606360375858e-05,-0.708630722019885,-0.531290298072029,0.177340423947856
6237.34835482442,79.9996569919084,79.9997264412594,6.94493510309258e-05,-0.716836223535449,-0.537442111095005,0.179394112440444
6309.57344480217,79.9996510253508,79.9997201561801,6.91308292743997e-05,-0.725136738329222,-0.543665150368012,0.18147158796121
6382.63486190573,79.9996449198112,79.999713724714,6.88049028099158e-05,-0.733533366534523,-0.549960240357004,0.183573126177519
6456.5422903468,79.999638672052,79.9997071434519,6.84713999135056e-05,-0.742027221021203,-0.556328215066011,0.185699005955193
6531.30552647497,79.9996322787604,79.9997004089052,6.81301448395288e-05,-0.750619427543047,-0.562769918144007,0.18784950939904
6606.93448007621,79.9996257365462,79.9996935175039,6.77809576501431e-05,-0.759311124886867,-0.56928620299801,0.190024921888857
6683.4391756864,79.9996190419407,79.9996864655952,6.74236545421536e-05,-0.768103465023331,-0.575877932906003,0.192225532117328
6760.82975392007,79.9996121913937,79.9996792494408,6.70580470654158e-05,-0.77699761325953,-0.582545981131029,0.194451632128501
6839.11647281455,79.999605181273,79.9996718652159,6.66839429186439e-05,-0.785994748393309,-0.589291231034007,0.196703517359301
6918.30970918963,79.9995980078612,79.9996643090062,6.63011449972828e-05,-0.795096062869381,-0.596114576193025,0.198981486676356
6998.419960023,79.9995906673547,79.9996565768064,6.59094516777259e-05,-0.804302762937247,-0.603016920521008,0.201285842416238
7079.45784384165,79.9995831558611,79.999648664518,6.55086568599472e-05,-0.813616068810941,-0.609999178383003,0.203616890427938
7161.43410212929,79.9995754693975,79.9996405679469,6.50985494417e-05,-0.823037214830615,-0.617062274716014,0.205974940114601
7244.35960075018,79.9995676038879,79.9996322828017,6.46789138443182e-05,-0.832567449626004,-0.624207145156992,0.208360304469012
7328.24533138932,79.9995595551616,79.9996238046906,6.42495290179568e-05,-0.842208036281762,-0.631434736156978,0.210773300124785
7413.10241300946,79.9995513189507,79.9996151291199,6.38101691805559e-05,-0.851960252504729,-0.638746005114989,0.21321424738974
7498.94209332484,79.9995428908879,79.9996062514912,6.33606032920397e-05,-0.861825390793108,-0.64614192049802,0.215683470295088
7585.77575029213,79.9995342665041,79.999597167099,6.29005949264183e-05,-0.871804758607617,-0.653623461969987,0.21818129663763
7673.61489361848,79.999525441226,79.9995878711281,6.24299020870467e-05,-0.881899678544605,-0.661191620523006,0.220708058021599
7762.47116628722,79.999516410374,79.9995783586515,6.19482775050528e-05,-0.892111488511173,-0.668847398603994,0.223264089907179
7852.35634610102,79.9995071691593,79.9995686246273,6.14554680282708e-05,-0.902441541902316,-0.676591810252027,0.225849731650289
7943.28234724312,79.9994977126815,79.9995586638961,6.09512145786084e-05,-0.912891207780111,-0.684425881227005,0.228465326553107
8035.26122185648,79.9994880359263,79.9995484711787,6.04352524220531e-05,-0.923461871054979,-0.692350649148024,0.231111221906955
8128.30516164131,79.9994781337622,79.9995380410727,5.99073104723402e-05,-0.934154932669033,-0.700367163624999,0.233787769044034
8222.42649947103,79.9994680009386,79.9995273680501,5.93671115325378e-05,-0.944971809781544,-0.708476486405986,0.236495323375558
8317.63771102703,79.9994576320821,79.999516446454,5.88143718687206e-05,-0.955913935956561,-0.716679691506007,0.239234244450554
8413.95141645228,79.9994470216946,79.9995052704961,5.8248801522609e-05,-0.966982761352679,-0.724977865357021,0.242004895995658
8511.3803820241,79.9994361641495,79.9994938342532,5.76701037147132e-05,-0.978179752915011,-0.733372106947003,0.244807645968008
8609.93752184634,79.9994250536894,79.9994821316641,5.7077974730646e-05,-0.989506394569371,-0.74186352796401,0.24764286660536
8709.63589956115,79.9994136844225,79.9994701565266,5.64721040490213e-05,-1.0009641874187,-0.750453252944014,0.250510934474687
8810.48873008049,79.9994020503202,79.9994579024942,5.58521740288143e-05,-1.01255464994176,-0.759142419417992,0.253412230523767
8912.5093813378,79.9993901452129,79.9994453630726,5.52178596961994e-05,-1.02427931819412,-0.767932178063024,0.256347140131095
9015.71137605992,79.9993779627876,79.9994325316162,5.45688285740198e-05,-1.03613974601146,-0.776823692851006,0.259316053160455
9120.10839355946,79.9993654965842,79.9994194013248,5.39047405965221e-05,-1.04813750521524,-0.785818141201984,0.262319364013253
9225.71427154799,79.999352739992,79.9994059652399,5.32252478961937e-05,-1.06027418582068,-0.79491671414,0.265357471680684
9332.54300797028,79.9993396862463,79.9993922162411,5.2529994775341e-05,-1.07255139624727,-0.804120616452018,0.268430779795251
9440.60876285961,79.999326328425,79.9993781470421,5.18186171376556e-05,-1.08497076353152,-0.813431066840004,0.271539696691518
9549.92586021474,79.9993126594443,79.9993637501871,5.10907427866414e-05,-1.09753393354236,-0.822849298086012,0.274684635456348
9660.50878989852,79.9992986720558,79.9993490180468,5.03459909708681e-05,-1.11024257119888,-0.83237655721103,0.277866013987848
9772.37220955849,79.9992843588421,79.9993339428142,4.95839720997537e-05,-1.12309836069065,-0.842014105642001,0.281084255048652
9885.53094656978,79.9992697122128,79.9993185165006,4.88042877577755e-05,-1.13610300570059,-0.851763219374005,0.284339786326585
10000.0000000004,79.999254724401,79.9993027309314,4.80065304202526e-05,-1.14925822963035,-0.861625189139997,0.28763304049035
10115.7945425994,79.9992393874585,79.9992865777419,4.71902834391358e-05,-1.16256577582834,-0.871601320577036,0.290964455251303
10232.929922808,79.999223693252,79.9992700483723,4.63551202614099e-05,-1.17602740782039,-0.881692934401014,0.294334473419379
10351.4216667939,79.999207633459,79.999253134064,4.55006049691065e-05,-1.18964490954305,-0.891901366579016,0.297743542964031
10471.2854805094,79.9991911995628,79.9992358258543,4.46262914977069e-05,-1.20342008557954,-0.902227968503025,0.301192117076519
10592.5372517733,79.9991743828483,79.999218114572,4.37317237071966e-05,-1.21735476139858,-0.91267410716598,0.304680654232595
10715.1930523765,79.9991571743974,79.9991999908325,4.2816435069426e-05,-1.2314507835957,-0.923241165347004,0.308209618248694
10839.2691402125,79.9991395650843,79.9991814450327,4.18799483838939e-05,-1.24571002013761,-0.933930541783031,0.311779478354582
10964.7819614323,79.9991215455705,79.9991624673462,4.09217757351144e-05,-1.26013436060922,-0.944743651359992,0.315390709249227
11091.7481526245,79.9991031062998,79.9991430477176,3.99414178247071e-05,-1.27472571646355,-0.955681925293985,0.319043791169565
11220.1845430201,79.9990842374935,79.9991231758577,3.89383641845598e-05,-1.28948602127451,-0.966746811321008,0.322739209953503
11350.1081567236,79.9990649291451,79.9991028412381,3.79120929494547e-05,-1.30441723099264,-0.977939773881003,0.326477457111634
11481.5362149693,79.9990451710149,79.9990820330849,3.68620699902067e-05,-1.31952132420371,-0.989262294317975,0.330259029885735
11614.4861384039,79.9990249526245,79.999060740374,3.57877494820968e-05,-1.33480030239037,-1.00071587106502,0.334084431325351
11748.9755493958,79.9990042632515,79.9990389518243,3.46885727680046e-05,-1.3502561901968,-1.01230201984698,0.337954170349823
