case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_relative_path
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,2851.018267504,79.9945170327631,179.951892008654,15.9790745769321,-0.374896948896057,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,2884.0315031267,79.9945170160146,179.95133493597,15.9789879589396,-0.379226395069835,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,2917.42701400126,79.9945169988745,179.950771412393,15.9788993245036,-0.383605564330955,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,2951.20922666648,79.9945169813336,179.950201363216,15.9788086266479,-0.388035018026556,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,2985.38261891806,79.9945169633826,179.949624712865,15.9787158173806,-0.392515323550647,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3019.95172040212,79.9945169450116,179.94904138489,15.9786208476324,-0.39704705432433,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3054.92111321561,79.9945169262111,179.948451301956,15.9785236670894,-0.401630789854288,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3090.29543251369,79.9945169069707,179.947854385834,15.9784242243196,-0.406267115804265,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3126.07936712406,79.9945168872803,179.947250557387,15.9783224666786,-0.410956624037799,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3162.27766016848,79.9945168671291,179.94663973656,15.9782183403957,-0.415699912698666,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3198.8951096915,79.9945168465065,179.946021842372,15.9781117902743,-0.420497586206299,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3235.93656929639,79.9945168254013,179.945396792905,15.9780027599935,-0.425350255329111,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3273.40694878849,79.9945168038022,179.94476450529,15.9778911918186,-0.430258537253803,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3311.31121482602,79.9945167816975,179.944124895698,15.9777770267599,-0.435223055636562,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3349.65439157839,79.9945167590755,179.94347787933,15.9776602043933,-0.440244440627031,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3388.44156139214,79.9945167359237,179.942823370404,15.9775406629091,-0.445323328917982,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3427.67786546462,79.99451671223,179.942161282144,15.9774183390704,-0.450460363860776,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3467.36850452543,79.9945166879814,179.941491526768,15.9772931681917,-0.455656195409341,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3507.5187395258,79.9945166631649,179.940814015479,15.9771650840522,-0.460911480259062,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3548.13389233587,79.9945166377671,179.940128658448,15.9770340188744,-0.46622688183431,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3589.21934645017,79.9945166117745,179.939435364809,15.9768999033629,-0.471603070373282,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3630.78054770114,79.9945165851728,179.938734042639,15.9767626665827,-0.477040722992724,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3672.82300498097,79.9945165579478,179.938024598954,15.9766222359604,-0.482540523661454,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3715.35229097185,79.9945165300849,179.93730693969,15.9764785372126,-0.488103163359189,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3758.37404288457,79.9945165015688,179.936580969693,15.9763314943846,-0.493729339983091,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3801.89396320574,79.9945164723844,179.935846592708,15.976181029709,-0.49941975852305,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3845.91782045367,79.9945164425157,179.935103711364,15.9760270636243,-0.505175131022468,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3890.45144994294,79.9945164119466,179.93435222716,15.975869514761,-0.510996176678575,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3935.50075455791,79.9945163806607,179.933592040457,15.9757082997899,-0.516883621863659,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,3981.07170553511,79.9945163486409,179.932823050459,15.9755433335314,-0.522838200111153,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4027.17034325473,79.9945163158699,179.932045155202,15.975374528776,-0.528860652266988,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4073.80277804127,79.9945162823301,179.93125825154,15.975201796298,-0.534951726418949,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4120.97519097345,79.9945162480032,179.930462235134,15.975025044832,-0.541112178059312,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4168.6938347035,79.9945162128706,179.929657000434,15.9748441809133,-0.547342769974528,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4216.96503428597,79.9945161769132,179.928842440667,15.9746591090526,-0.553644272444774,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4265.79518801608,79.9945161401116,179.928018447822,15.9744697313909,-0.560017463099581,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4315.1907682778,79.9945161024458,179.927184912637,15.9742759479115,-0.566463127124377,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4365.15832240181,79.9945160638953,179.926341724584,15.9740776562559,-0.572982057208725,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4415.70447353328,79.9945160244391,179.925488771854,15.9738747516395,-0.579575053534126,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4466.83592150979,79.9945159840559,179.92462594134,15.9736671269134,-0.586242923937863,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4518.55944374938,79.9945159427236,179.923753118627,15.973454672402,-0.592986483805281,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4570.88189614891,79.9945159004197,179.922870187973,15.9732372759505,-0.599806556158345,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4623.81021399277,79.9945158571211,179.921977032292,15.9730148227294,-0.606703971733416,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4677.35141287215,79.9945158128044,179.921073533144,15.9727871952915,-0.613679568806296,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4731.51258961497,79.9945157674453,179.920159570715,15.9725542734753,-0.620734193459998,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4786.30092322655,79.994515721019,179.919235023802,15.9723159342858,-0.627868699531392,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4841.72367584117,79.9945156735002,179.918299769797,15.9720720519306,-0.635083948474904,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4897.78819368464,79.9945156248629,179.917353684669,15.9718224977336,-0.642380809578245,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,4954.50190804808,79.9945155750805,179.916396642953,15.9715671399426,-0.649760159856777,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5011.8723362729,79.9945155241259,179.915428517726,15.971305843849,-0.657222884107347,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5069.90708274723,79.994515471971,179.914449180596,15.9710384715875,-0.664769874895434,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5128.61383991383,79.9945154185873,179.91345850168,15.9707648820822,-0.67240203250555,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5188.0003892898,79.9945153639454,179.912456349592,15.9704849310509,-0.680120265157901,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5248.07460249792,79.9945153080156,179.911442591419,15.9701984707989,-0.687925488671265,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5308.84444231008,79.9945152507669,179.910417092711,15.9699053503144,-0.695818626754408,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5370.31796370272,79.9945151921679,179.909379717455,15.9696054149772,-0.703800610802562,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5432.50331492453,79.9945151321864,179.908330328066,15.9692985066982,-0.711872379986589,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5495.40873857645,79.9945150707893,179.907268785358,15.9689844636766,-0.720034881247183,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5559.04257270424,79.9945150079429,179.906194948534,15.9686631203882,-0.728289069201211,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5623.4132519037,79.9945149436124,179.905108675165,15.9683343074756,-0.73663590607377,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5688.52930843862,79.9945148777624,179.904009821168,15.9679978516839,-0.745076361916907,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5754.39937337178,79.9945148103564,179.90289824079,15.9676535757203,-0.753611414236233,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5821.03217770893,79.9945147413572,179.901773786589,15.9673012982698,-0.762242048226071,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5888.43655355611,79.9945146707265,179.900636309411,15.9669408337827,-0.770969256586866,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,5956.62143529032,79.9945145984252,179.899485658372,15.9665719923887,-0.779794039469413,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6025.5958607438,79.9945145244133,179.89832168084,15.9661945799383,-0.788717404611093,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6095.36897240192,79.9945144486496,179.897144222411,15.9658083977033,-0.797740366878077,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6165.95001861505,79.994514371092,179.895953126889,15.9654132424126,-0.8068639487164,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6237.34835482442,79.9945142916974,179.894748236268,15.9650089061137,-0.816089179684181,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6309.57344480217,79.9945142104214,179.893529390708,15.9645951760798,-0.825417096504464,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6382.63486190573,79.994514127219,179.892296428516,15.9641718345978,-0.834848742948693,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
ADA4817_Rf10k_Cpd10p_Cf4p7,ADA4817,10000,1e-11,4.7e-12,6456.5422903468,79.9945140420435,179.89104918612,15.9637386590721,-0.844385169921045,ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf4p7/ADA4817_Rf10k_Cpd10p_Cf4p7_raw.txt
