case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_relative_path
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,141.253754462278,79.9945177546176,179.998887789107,15.982785096245,-0.0173284621364505,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,142.889395851112,79.9945177547143,179.99887491031,15.9827848836624,-0.0175291148533406,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,144.543977074595,79.9945177548134,179.998861882385,15.9827846660941,-0.0177320909691777,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,146.217717445674,79.9945177549147,179.998848703603,15.9827844434774,-0.0179374173863401,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,147.910838816823,79.9945177550184,179.998835372217,15.9827842156569,-0.0181451213181751,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,149.623565609446,79.9945177551245,179.998821886462,15.9827839825549,-0.0183552302919673,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,151.356124843623,79.9945177552331,179.998808244549,15.9827837440063,-0.0185677721563509,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,153.108746168205,79.9945177553443,179.99879444467,15.9827834999112,-0.0187827750799435,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,154.881661891251,79.994517755458,179.998780484996,15.9827832501347,-0.0190002675595042,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,156.675107010817,79.9945177555743,179.998766363676,15.9827829945521,-0.0192202784199376,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,158.489319246114,79.9945177556934,179.998752078839,15.9827827329862,-0.0194428368201225,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,160.324539069007,79.9945177558152,179.998737628592,15.9827824653526,-0.0196679722579604,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,162.181009735896,79.9945177559399,179.998723011018,15.9827821914569,-0.019895714568609,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,164.058977319957,79.9945177560675,179.998708224181,15.9827819111999,-0.0201260939391507,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,165.958690743759,79.9945177561981,179.998693266121,15.9827816244175,-0.0203591409023327,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,167.880401812259,79.9945177563316,179.998678134854,15.9827813309306,-0.0205948863434419,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,169.824365246177,79.9945177564684,179.998662828375,15.9827810306357,-0.020833361508099,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,171.790838715762,79.9945177566082,179.998647344656,15.9827807233339,-0.0210745980004597,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,173.78008287494,79.9945177567514,179.998631681643,15.9827804088793,-0.0213186277935377,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,175.792361395872,79.9945177568979,179.998615837261,15.9827800870984,-0.0215654832289883,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,177.827941003895,79.9945177570478,179.99859980941,15.9827797578356,-0.0218151970230827,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,179.887091512882,79.9945177572012,179.998583595965,15.9827794208803,-0.0220678022698204,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,181.970085861001,79.9945177573581,179.998567194777,15.9827790760996,-0.0223233324475691,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,184.077200146899,79.9945177575187,179.998550603672,15.9827787232657,-0.0225818214237687,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,186.20871366629,79.9945177576831,179.998533820452,15.9827783622086,-0.0228433034547928,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,188.364908948983,79.9945177578513,179.99851684289,15.9827779927584,-0.0231078131931012,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,190.546071796328,79.9945177580234,179.998499668738,15.982777614693,-0.0233753856975468,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,192.752491319097,79.9945177581995,179.998482295718,15.9827772278427,-0.0236460564271865,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,194.984459975808,79.9945177583797,179.998464721528,15.9827768319608,-0.0239198612526603,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,197.242273611489,79.9945177585641,179.998446943838,15.9827764268504,-0.0241968364626954,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,199.526231496891,79.9945177587528,179.998428960293,15.9827760123354,-0.0244770187631541,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,201.83663636816,79.9945177589459,179.998410768507,15.9827755881493,-0.0247604452868213,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,204.173794466956,79.9945177591435,179.998392366071,15.9827751540635,-0.0250471535940944,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,206.538015581057,79.9945177593458,179.998373750544,15.9827747098849,-0.0253371816810167,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,208.929613085408,79.9945177595527,179.99835491946,15.9827742553601,-0.0256305679853081,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,211.348903983668,79.9945177597644,179.998335870321,15.9827737902237,-0.025927351386703,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,213.796208950227,79.9945177599811,179.998316600604,15.9827733143008,-0.0262275712167714,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,216.271852372706,79.9945177602028,179.998297107754,15.9827728272485,-0.0265312672624156,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,218.776162394959,79.9945177604297,179.998277389188,15.9827723288825,-0.0268384797683603,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,221.309470960568,79.9945177606618,179.998257442291,15.982771818893,-0.0271492494495444,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,223.872113856838,79.9945177608994,179.998237264419,15.9827712970158,-0.0274636174898664,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,226.46443075931,79.9945177611425,179.998216852899,15.9827707629869,-0.0277816255471027,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,229.086765276781,79.9945177613913,179.998196205024,15.9827702165352,-0.0281033157660699,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,231.739464996852,79.9945177616458,179.998175318059,15.9827696573396,-0.0284287307773129,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,234.422881531996,79.9945177619063,179.998154189233,15.9827690851068,-0.0287579137032595,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,237.13737056617,79.9945177621729,179.998132815747,15.9827684995766,-0.0290909081698314,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,239.883291901953,79.9945177624457,179.998111194767,15.9827679003887,-0.0294277583025831,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,242.661009508246,79.9945177627248,179.998089323428,15.9827672872456,-0.0297685087376845,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,245.470891568508,79.9945177630104,179.998067198831,15.982766659833,-0.0301132046349421,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,248.313310529562,79.9945177633027,179.998044818043,15.982766017804,-0.0304618916707494,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,251.188643150963,79.9945177636017,179.998022178097,15.9827653608045,-0.0308146160500043,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,254.097270554935,79.9945177639078,179.997999275993,15.9827646884934,-0.0311714245119642,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,257.039578276891,79.994517764221,179.997976108694,15.9827640005501,-0.0315323643437916,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,260.015956316532,79.9945177645415,179.997952673131,15.9827632965613,-0.0318974833708051,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,263.026799189543,79.9945177648694,179.997928966197,15.9827625762121,-0.0322668299776651,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,266.072505979886,79.994517765205,179.997904984749,15.9827618390323,-0.0326404531040961,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,269.153480392697,79.9945177655483,179.997880725608,15.9827610847129,-0.0330184022628172,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,272.270130807796,79.9945177658997,179.99785618556,15.9827603128094,-0.0334007275320548,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,275.422870333822,79.9945177662593,179.997831361352,15.9827595229334,-0.0337874795747055,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,278.612116862982,79.9945177666273,179.997806249692,15.9827587146513,-0.0341787096380433,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,281.838293126451,79.9945177670038,179.997780847252,15.9827578875552,-0.0345744695633615,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,285.101826750396,79.9945177673891,179.997755150666,15.9827570411801,-0.0349748117892815,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,288.403150312666,79.9945177677833,179.997729156527,15.9827561751163,-0.0353797893661154,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,291.742701400122,79.9945177681868,179.99770286139,15.9827552888495,-0.0357894559504733,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,295.120922666644,79.9945177685996,179.99767626177,15.9827543819458,-0.0362038658257687,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,298.538261891802,79.9945177690221,179.997649354139,15.9827534539271,-0.0366230739022952,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,301.995172040208,79.9945177694544,179.997622134933,15.9827525042751,-0.0370471357266399,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,305.492111321557,79.9945177698968,179.997594600543,15.9827515325201,-0.0374761074853022,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,309.029543251365,79.9945177703495,179.997566747319,15.982750538135,-0.0379100460151111,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,312.607936712402,79.9945177708127,179.99753857157,15.9827495205831,-0.0383490088121857,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,316.227766016844,79.9945177712867,179.997510069561,15.9827484793084,-0.0387930540374749,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
ADA4817_Rf10k_Cpd10p_Cf2p2,ADA4817,10000,1e-11,2.2e-12,319.889510969146,79.9945177717717,179.997481237514,15.9827474138181,-0.039242240523388,ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf2p2/ADA4817_Rf10k_Cpd10p_Cf2p2_raw.txt
