frequency_Hz,clean_mag_dB,noisy_mag_dB,clean_phase_deg,noisy_phase_deg,actual_mag_noise_dB,actual_phase_noise_deg
83.6194748616734,19.9987126508658,19.9948697387952,-0.502996212012704,-1.37249846465797,-0.00384291207061693,-0.869502252645264
84.0055738170455,19.9987095784245,20.0909497553046,-0.50531859431982,0.127055154346038,0.0922401768800576,0.632373748665858
84.3934555198408,19.998706477547,19.9917713680396,-0.507651698187948,-0.868384107945747,-0.00693510950742038,-0.360732409757799
84.7831282015977,19.99870334797,19.9670733916229,-0.509995573099125,-0.675989059069371,-0.0316299563471354,-0.165993485970246
85.1746001318624,19.998700189428,19.9271430859825,-0.512350268763548,-0.815051177777459,-0.0715571034454925,-0.302700909013912
85.5678796183641,19.9986970016529,19.9757630252617,-0.514715835120614,-1.02114166270704,-0.0229339763911369,-0.506425827586428
85.962975007192,19.9986937843741,19.9115673922829,-0.517092322339982,-0.530576443022757,-0.0871263920912391,-0.0134841206827755
86.3598946829716,19.9986905373187,20.006082082054,-0.519479780822625,-1.42240701779578,0.00739154473522419,-0.902927236973154
86.7586470690431,19.9986872602111,20.0053677718901,-0.521878261201899,-0.618585732871486,0.00668051167898653,-0.0967074716695868
87.1592406276401,19.9986839527731,20.0388237627928,-0.524287814344606,-1.08695514763157,0.0401398100196495,-0.56266733328696
87.5616838600692,19.9986806147241,20.0282597418211,-0.52670849135207,-0.776579433275753,0.0295791270970014,-0.249870941923683
87.9659853068902,19.9986772457807,20.0231594214044,-0.529140343561216,-0.482041682243813,0.0244821756236853,0.0470986613174029
88.3721535480979,19.9986738456571,20.0633879952179,-0.531583422545651,-0.355380753582287,0.0647141495607784,0.176202668963364
88.7801972033031,19.9986704140647,19.9448338803076,-0.534037780116752,-0.118268417135485,-0.0538365337570212,0.415769362981267
89.1901249319169,19.9986669507122,20.0818979339896,-0.536503468324759,-1.32658042600619,0.0832309832773781,-0.790076957681435
89.6019454333334,19.9986634553059,20.0031603905938,-0.538980539459874,-0.44092091326902,0.00449693528799244,0.0980596261908542
90.0156674471148,19.9986599275489,19.9269998032627,-0.541469046053363,0.0221591731533028,-0.0716601242861969,0.563628219206666
90.4312997531768,19.998656367142,19.9897514219007,-0.543969040878664,-1.16200204825529,-0.00890494524129082,-0.618033007376625
90.8488511719749,19.998652773783,20.0289915339548,-0.546480576952498,-1.11664207877687,0.0303387601718583,-0.570161501824375
91.2683305646915,19.9986491471669,20.0349443731518,-0.549003707535989,-1.10574299261792,0.0362952259849187,-0.556739285081928
91.689746833424,19.9986454869859,19.9634296825137,-0.551538486135789,-0.588744820298823,-0.035215804472255,-0.0372063341630344
92.113108921374,19.9986417929296,20.0149696044806,-0.554084966505201,-0.827062601816052,0.0163278115510899,-0.272977635310851
92.5384258130365,19.9986380646842,20.0076713716212,-0.556643202645315,-0.782058583256354,0.00903330693698479,-0.225415380611039
92.9657065343911,19.9986343019335,20.0557573564096,-0.559213248806147,-1.27786178611179,0.0571230544760333,-0.718648537305639
93.3949601530934,19.9986305043582,20.0647673940703,-0.561795159487784,0.0567790232272145,0.0661368897120731,0.618574182714999
93.8261957786672,19.9986266716359,20.0262639531503,-0.564388989441527,-0.185461338104185,0.0276372815143944,0.378927651337341
94.2594225626981,19.9986228034415,19.9197784274761,-0.56699479367105,-0.838907718072981,-0.0788443759653994,-0.271912924401931
94.6946496990277,19.9986188994466,20.09156554114,-0.569612627433561,0.363870768955963,0.0929466416934019,0.933483396389524
95.1318864239486,19.9986149593199,19.9095341872168,-0.572242546240958,0.0469959487650735,-0.0890807721030633,0.619238495006032
95.5711420164002,19.9986109827271,19.9914862727577,-0.57488460586101,0.0905668571103263,-0.00712470996936077,0.665451462971336
96.0124257981663,19.9986069693307,20.0069742740674,-0.577538862318522,-0.844453085797151,0.00836730473678315,-0.266914223478629
96.455747134072,19.9986029187901,20.007627346733,-0.580205371896523,-0.414686782914311,0.00902442794289016,0.165518588982212
96.9011154321833,19.9985988307616,20.0327177405267,-0.582884191137447,-0.0324841041429844,0.0341189097651018,0.550400086994462
97.348540144006,19.9985947048982,20.005713174105,-0.585575376844326,-0.284885470271157,0.00711846920676251,0.30068990657317
97.7980307646871,19.9985905408499,19.9904114434482,-0.588278986081988,-1.0487427654246,-0.00817909740178635,-0.460463779342608
98.2495968332155,19.9985863382633,19.9663519023526,-0.590995076178258,0.277321784412101,-0.0322344359107447,0.868316860590359
98.7032479326249,19.9985820967817,20.0483869487894,-0.593723704725161,-0.636348542059348,0.0498048520076289,-0.0426248373341868
99.158993690197,19.9985778160453,19.9985612753069,-0.596464929580146,-1.03253843214834,-1.65407384287164e-05,-0.436073502568198
99.616843777666,19.9985734956907,19.95192296448,-0.599218808867291,-0.816453878222692,-0.0466505312106804,-0.217235069355401
100.076807911424,19.9985691353513,20.0275701730998,-0.601985400978538,-0.593417710674055,0.0290010377485324,0.00856769030448379
100.538895852726,19.998564734657,19.8998858972856,-0.604764764574919,-0.524741073349783,-0.0986788373714447,0.0800236912251359
101.003117407898,19.9985602932346,19.9819449052024,-0.607556958587784,-1.590739189684,-0.0166153880321787,-0.983182231096213
101.469482428547,19.998555810707,20.0295208667151,-0.610362042220058,-0.707427992887937,0.0309650560080748,-0.0970659506678789
101.938000811766,19.9985512866939,20.0104927206391,-0.613180074947468,-0.236522511220203,0.0119414339451538,0.376657563727265
102.408682500347,19.9985467208114,19.9977317149701,-0.616011116519814,-0.613496743239585,-0.000815005841268146,0.00251437328022841
102.881537482991,19.998542112672,20.0062195216603,-0.618855226962208,-0.179291827924673,0.00767740898832159,0.439563399037535
103.35657579452,19.9985374618847,20.025955311161,-0.621712466576354,-0.176403130597758,0.0274178492763255,0.445309335978596
103.833807516091,19.9985327680548,20.0403073415433,-0.624582895941807,-0.381795686593456,0.0417745734884889,0.242787209348351
104.313242775408,19.998528030784,19.9527685695203,-0.627466575917251,-1.26432285138055,-0.045759461263728,-0.636856275463296
104.794891746939,19.9985232496704,19.9476829399246,-0.630363567641779,-0.91814733724897,-0.0508403097457482,-0.28778376960719
105.278764652129,19.9985184243081,19.9721307970754,-0.633273932536183,-0.608153295866147,-0.026387627232733,0.0251206366700361
105.764871759622,19.9985135542879,20.0065410377674,-0.636197732304239,-0.957920266860818,0.0080274834795091,-0.321722534556579
106.253223385472,19.9985086391963,20.0563658725145,-0.639135028934011,-1.04790856588833,0.0578572333182414,-0.408773536954321
106.743829893369,19.9985036786163,19.9593357711017,-0.642085884699157,-0.804345104966754,-0.0391679075146563,-0.162259220267597
107.236701694853,19.9984986721271,20.0359352654747,-0.645050362160227,-0.759293047343062,0.0374365933476142,-0.114242685182835
107.73184924954,19.9984936193037,19.9422645572948,-0.648028524165998,-0.85020674450183,-0.0562290620089065,-0.202178220335833
108.229283065339,19.9984885197174,19.9338180004196,-0.651020433854775,-1.10290359499827,-0.0646705192978132,-0.451883161143491
108.729013698679,19.9984833729355,20.0220471769799,-0.654026154655734,-0.360992677267647,0.0235638040444286,0.293033477388087
109.231051754732,19.9984781785212,19.9414493556118,-0.657045750290251,-0.685767012519188,-0.0570288229093769,-0.028721262228937
109.735407887636,19.9984729360338,19.9473247398244,-0.660079284773239,-0.749083589411176,-0.0511481962093505,-0.0890043046379373
110.242092800724,19.9984676450284,20.0125310230137,-0.663126822414497,-0.635279039685183,0.0140633779852664,0.0278477827293133
110.751117246749,19.9984623050561,19.9763242997143,-0.666188427820059,-0.239636331055978,-0.0221380053417697,0.426552096764081
111.262492028114,19.9984569156637,20.032957198621,-0.669264165893561,-0.967123710825829,0.0345002829572962,-0.297859544932267
111.7762279971,19.998451476394,19.9691989829681,-0.67235410183759,-0.381622519686993,-0.0292524934259291,0.290731582150596
112.292336056096,19.9984459867854,19.9557961512262,-0.675458301155069,-0.806408545617075,-0.0426498355592067,-0.130950244462006
112.810827157831,19.9984404463721,19.9948954708261,-0.678576829650622,-1.0056628497552,-0.00354497554599575,-0.327086020104574
113.331712305608,19.9984348546839,20.1046628687158,-0.681709753431966,-0.981239656808569,0.106228014031835,-0.299529903376603
113.855002553533,19.9984292112465,19.922893759607,-0.684857138911295,-0.585349927233613,-0.0755354516394959,0.0995072116776822
114.380709006754,19.9984235155809,20.0446760336029,-0.688019052806676,-1.15371079738317,0.0462525180219515,-0.465691744576495
114.908842821697,19.9984177672039,19.9409220940229,-0.69119556214345,-0.512086298566822,-0.0574956731810872,0.179109263576628
115.439415206299,19.9984119656278,19.9245122770953,-0.694386734255642,-0.146298367537585,-0.0738996885324283,0.548088366718057
115.972437420247,19.9984061103602,20.0105855414375,-0.697592636787374,-1.21748301701614,0.0121794310773069,-0.519890380228768
116.507920775218,19.9984002009043,20.0045135003927,-0.700813337694283,-0.391524764793894,0.00611329948839767,0.309288572900389
117.045876635122,19.9983942367587,19.9979068702061,-0.704048905244954,-0.481443004879552,-0.000487366552629709,0.222605900365402
117.586316416335,19.9983882174174,19.9926642361347,-0.707299408022347,-0.606937498599719,-0.00572398128269924,0.100361909422627
118.129251587951,19.9983821423696,20.0134206859385,-0.710564914925243,-0.545855305450635,0.0150385435689593,0.164709609474607
118.674693672016,19.9983760110998,19.992756247541,-0.713845495169683,0.259107359461919,-0.00561976355883687,0.972952854631602
119.22265424378,19.9983698230879,20.0184772350761,-0.717141218290429,-0.867670222905616,0.020107411988139,-0.150529004615187
119.773144931941,19.9983635778088,19.9722375039464,-0.720452154142418,-0.113058129407226,-0.0261260738624216,0.607394024735192
120.326177418887,19.9983572747326,19.9717605188912,-0.723778372902229,-2.028728276546,-0.0265967558414388,-1.30494990364377
120.881763440949,19.9983509133245,20.0423172055394,-0.727119945069558,-0.127953622632908,0.0439662922148969,0.59916632243665
121.43991478865,19.9983444930447,20.0033761547058,-0.730476941468692,-1.34814462871665,0.00503166166104663,-0.617667687247954
122.000643306952,19.9983380133485,20.0093177313846,-0.733849433250002,-1.10374407684887,0.0109797180360331,-0.369894643598863
122.56396089551,19.9983314736862,20.0127832921583,-0.737237491891429,-0.946242161183656,0.0144518184720859,-0.209004669292226
123.129879508922,19.9983248735028,20.02880698533,-0.740641189199989,-1.30216037104082,0.0304821118272116,-0.561519181840833
123.698411156988,19.9983182122384,20.0285277174455,-0.744060597313272,-1.11271370668759,0.0302095052071465,-0.368653109374321
124.269567904957,19.9983114893278,19.9511362581199,-0.747495788700964,0.0768525325206815,-0.0471752312078522,0.824348321221645
124.843361873791,19.9983047042005,19.9910387983761,-0.750946836166356,-0.436035250752588,-0.00726590582443976,0.314911585413768
125.419805240415,19.998297856281,19.9916181063596,-0.754413812847879,-1.15129767079543,-0.00667974992139975,-0.396883857947553
125.998910237982,19.9982909449882,20.0172837161729,-0.757896792220635,0.00914023136776176,0.0189927711847488,0.767037023588397
126.580689156127,19.9982839697357,20.0120761472268,-0.761395848097934,-0.997070163745411,0.0137921774911689,-0.235674315647476
127.165154341233,19.9982769299317,19.9679988545788,-0.764911054632845,-0.775990344756385,-0.0302780753528715,-0.0110792901235396
127.752318196687,19.9982698249789,19.9304316792824,-0.768442486319744,-1.0240266833227,-0.0678381456965305,-0.255584197002957
128.342193183151,19.9982626542746,19.9065774709856,-0.771990217995887,-1.1194528564311,-0.0916851832890657,-0.347462638435213
128.934791818817,19.9982554172104,19.9797892971651,-0.775554324842962,-0.893774758299346,-0.0184661200452609,-0.118220433456384
129.530126679682,19.9982481131722,19.9205950653809,-0.77913488238868,-1.03817438929557,-0.0776530477913333,-0.259039506906888
130.128210399808,19.9982407415405,20.0517117008625,-0.78273196650834,-0.499652524215253,0.0534709593220128,0.283079442293087
130.729055671593,19.9982333016897,19.9079492783752,-0.786345653426435,-0.887712744707535,-0.0902840233144993,-0.1013670912811
131.332675246041,19.9982257929886,19.9837343078032,-0.789976019718239,-0.46425687176382,-0.0144914851854132,0.325719147954419
131.939081933031,19.9982182148003,20.0055450697212,-0.793623142311408,0.408356602259501,0.00732685492085849,1.20197974457091
132.54828860159,19.9982105664818,20.0626748404369,-0.7972870984876,-0.398761907109873,0.0644642739550854,0.398525191377727
133.160308180164,19.9982028473842,19.9990768047755,-0.800967965884082,-1.32536102391313,0.000873957391291924,-0.524393058029051
133.775153656896,19.9981950568527,20.0198313611194,-0.804665822495366,-0.660377502587663,0.0216363042666501,0.144288319907703
134.392838079898,19.9981871942263,19.9464520655686,-0.808380746674828,-1.65773284925883,-0.0517351286577536,-0.849352102583999
135.01337455753,19.998179258838,20.0092824420698,-0.812112817136365,-0.761572224964058,0.0111031832317359,0.0505405921723062
135.636776258679,19.9981712500146,20.0333434194814,-0.815862112956022,-0.321474938878484,0.0351721694668434,0.494387174077538
136.263056413035,19.9981631670765,20.0182436423639,-0.819628713573664,-0.95659933496965,0.0200804752874149,-0.136970621395986
136.892228311374,19.9981550093382,20.0595262375063,-0.823412698794625,-0.937556995448816,0.0613712281681096,-0.114144296654191
137.524305305842,19.9981467761075,19.8735973328579,-0.827214148791385,-1.85361945996997,-0.124549443249581,-1.02640531117858
138.159300810235,19.9981384666859,20.0674174279467,-0.831033144105243,-1.2719643711738,0.069278961260796,-0.440931227068552
138.797228300285,19.9981300803686,19.9526563490638,-0.834869765648001,-0.199292145820349,-0.0454737313047566,0.635577619827652
139.438101313945,19.998121616444,19.9763270671982,-0.838724094703656,-0.880000391126106,-0.0217945492458718,-0.0412762964224501
140.081933451679,19.9981130741943,19.9789596292856,-0.842596212930098,-1.12411186202937,-0.019153444908703,-0.281515649099271
140.728738376748,19.9981044528946,20.0800731441219,-0.846486202360822,-1.51766608432071,0.0819686912272921,-0.671179881959891
141.3785298155,19.9980957518136,19.9643095271301,-0.850394145406632,-1.06008277555968,-0.0337862246835172,-0.209688630153053
142.031321557664,19.9980869702132,19.9296902153007,-0.854320124857375,-0.570581753240601,-0.0683967549125626,0.283738371616774
142.68712745664,19.9980781073485,19.993577345246,-0.858264223883659,-0.977363677973345,-0.00450076210247374,-0.119099454089686
143.345961429793,19.9980691624676,19.9664309107851,-0.8622265260386,-1.94824302274383,-0.0316382516824341,-1.08601649670523
144.007837458749,19.9980601348116,20.0432471835312,-0.866207115259559,-0.220566298841196,0.0451870487195301,0.645640816418363
144.672769589693,19.9980510236149,20.0154503144034,-0.870206075869903,-0.439916567237366,0.0173992907885605,0.430289508632537
145.340771933666,19.9980418281044,19.8843691557868,-0.874223492580756,-1.37414123853467,-0.113672672317573,-0.499917745953912
146.011858666863,19.9980325475001,20.0086026651579,-0.878259450492773,-1.04728312332384,0.0105701176578279,-0.169023672831069
146.686044030936,19.9980231810148,20.0004901326251,-0.882314035097921,-1.25478197597066,0.00246695161028754,-0.372467940872739
147.363342333295,19.9980137278539,20.0249294742003,-0.886387332281249,-0.915260945021165,0.0269157463464431,-0.028873612739916
148.043767947414,19.9980041872156,19.9776699194063,-0.890479428322698,-0.692060265042018,-0.020334267809254,0.19841916328068
148.727335313131,19.9979945582905,20.0016094276025,-0.894590409898882,-0.169180159212596,0.00361486931203103,0.725410250686286
149.41405893696,19.9979848402618,19.8722225915028,-0.898720364084913,-0.481065577631351,-0.125762248759038,0.417654786453562
150.103953392395,19.9979750323053,20.019683713195,-0.902869378356206,-0.771436417543052,0.0217086808897449,0.131432960813154
150.797033320221,19.9979651335889,20.0784206011985,-0.907037540590308,-0.609368715665839,0.0804554676095961,0.29766882492447
151.493313428826,19.997955143273,20.0143271743827,-0.911224939068728,-1.44659939663616,0.0163720311096966,-0.535374457567436
152.192808494509,19.9979450605102,20.0622743987356,-0.915431662478778,-0.0925952979354419,0.0643293382253667,0.822836364543337
152.895533361797,19.9979348844452,19.965247045483,-0.919657799915424,-1.0140168511753,-0.0326878389622394,-0.0943590512598718
153.60150294376,19.9979246142149,19.836041094284,-0.923903440883133,-0.402339165111481,-0.161883519930967,0.521564275771651
154.310732222325,19.9979142489481,20.0316969913453,-0.928168675297753,-0.686723902684417,0.0337827423971184,0.241444772613336
155.023236248598,19.9979037877657,19.9218816892891,-0.932453593488373,-0.449919047293285,-0.0760220984765425,0.482534546195088
155.739030143178,19.9978932297802,19.9386565702242,-0.936758286199211,-0.574557787655547,-0.0592366595559923,0.362200498543663
156.458129096483,19.9978825740962,20.0099899171042,-0.941082844591498,-0.130466333709404,0.0121073430080614,0.810616510882094
157.180548369069,19.9978718198098,19.9960779714426,-0.945427360245387,-0.940388055947611,-0.00179384836717134,0.00503930429777655
157.906303291957,19.9978609660089,20.0587732001232,-0.949791925161846,-1.1698180424101,0.0609122341142871,-0.220026117248254
158.635409266953,19.9978500117729,20.0080876035474,-0.95417663176458,-0.429413711165521,0.0102375917745086,0.524762920599059
159.367881766981,19.9978389561727,20.0242812256207,-0.958581572901955,-0.378143424566785,0.0264422694479798,0.58043814833517
160.103736336409,19.9978277982705,20.0854597521894,-0.963006841848925,-0.646481762139232,0.0876319539189261,0.316525079709694
160.842988591376,19.99781653712,20.0185964807925,-0.967452532308981,-0.743915297192092,0.0207799436725331,0.223537235116889
161.585654220128,19.997805171766,19.9950166592677,-0.971918738416083,-0.920434460441134,-0.00278851249829515,0.0514842779749495
162.331748983348,19.9977937012447,19.9997787888439,-0.976405554736641,-0.609779338755078,0.00198508759919847,0.366626215981563
163.081288714492,19.9977821245831,19.9859903543148,-0.980913076271459,-1.60129876062734,-0.0117917702682995,-0.620385684355876
163.834289320123,19.9977704407994,20.0092277432294,-0.985441398457722,-0.90677767232171,0.0114573024300775,0.0786637261360118
164.590766780251,19.9977586489026,19.9477654315459,-0.989990617170976,-0.579823023034702,-0.0499932173566506,0.410167594136274
165.350737148672,19.9977467478926,20.0654282354158,-0.994560828727119,-1.23103731587396,0.0676814875232452,-0.236476487146844
166.114216553304,19.9977347367601,19.9749065043347,-0.999152129884405,-0.918467164591886,-0.0228282324254003,0.0806849652925192
166.881221196538,19.9977226144865,19.9753752885067,-1.00376461784545,-1.85081169168096,-0.0223473259797551,-0.847047073835505
167.651767355574,19.9977103800435,20.0531029293722,-1.00839839025926,-1.3885494894225,0.0553925493286656,-0.38015109916325
168.425871382767,19.9976980323937,19.9691929355816,-1.01305354522322,-0.971956210372204,-0.0285050968120615,0.0410973348510183
169.203549705982,19.9976855704898,19.9905083326083,-1.01773018128521,-1.34239085955809,-0.00717723788144653,-0.324660678272879
169.984818828932,19.9976729932749,19.9232673121962,-1.02242839744555,-1.32807798461033,-0.0744056810786873,-0.305649587164772
170.769695331536,19.9976602996825,20.0251876562529,-1.02714829315915,-0.158137628583884,0.0275273565704417,0.869010664575264
171.558195870265,19.9976474886359,19.9228802558217,-1.03188996833748,-1.02518415976005,-0.0747672328142173,0.00670580857743408
172.350337178503,19.9976345590488,19.9922584572974,-1.03665352335074,0.457171512879377,-0.00537610175146597,1.49382503623011
173.146136066892,19.9976215098247,19.9932607886803,-1.04143905902984,-1.94290337097683,-0.00436072114442609,-0.901464311946994
173.9456094237,19.9976083398569,20.0302873722608,-1.04624667666858,-0.457553833407673,0.0326790324039195,0.588692843260905
174.748774215169,19.9975950480285,19.9644677755473,-1.05107647802569,-1.82753511980422,-0.0331272724812486,-0.77645864177853
175.555647485883,19.9975816332125,20.005390272569,-1.05592856532697,-0.919594472404628,0.00780863935650089,0.136334092922339
176.366246359125,19.997568094271,19.9734687087165,-1.06080304126738,-1.06519979324864,-0.0240993855545213,-0.00439675198126399
177.180588037242,19.9975544300562,20.0328405994755,-1.0657000090132,-1.65776384740725,0.0352861694193507,-0.592063838394055
177.998689802012,19.9975406394091,20.0079229969583,-1.07061957220414,-1.54830827713002,0.0103823575491582,-0.477688704925875
178.820569015004,19.9975267211605,20.0798541363912,-1.07556183495551,-1.22966840036658,0.0823274152307079,-0.154106565411072
179.646243117956,19.9975126741299,19.9014503109732,-1.08052690186033,-1.17571564901407,-0.0960623631567152,-0.095188747153748
180.475729633138,19.9974984971263,20.0102170443338,-1.08551487799154,-1.03929599647656,0.0127185472074913,0.0462188815149835
181.309046163727,19.9974841889474,19.9939825895861,-1.09052586890418,-0.857814297494616,-0.00350159936131078,0.232711571409566
182.146210394178,19.9974697483801,20.0354566790638,-1.09555998063752,-0.797214711656475,0.0379869306837328,0.298345268981046
182.987240090604,19.9974551741998,20.0438208476603,-1.10061731971729,-0.458172881672345,0.0463656734605919,0.642444438044946
183.832153101147,19.9974404651706,20.0235013130446,-1.10569799315789,-1.81903128616058,0.0260608478740281,-0.713333293002694
184.680967356361,19.9974256200454,19.9438897078341,-1.11080210846456,-1.64045708193058,-0.0535359122112382,-0.529654973466024
185.533700869593,19.9974106375654,19.9792415300857,-1.11592977363566,-1.21475896952238,-0.0181691074796539,-0.0988291958867205
186.390371737361,19.9973955164601,19.9979007311212,-1.12108109716485,-1.12447393145805,0.000505214661096431,-0.00339283429319526
187.250998139743,19.9973802554475,19.962482156476,-1.12625618804336,-1.18529635942867,-0.0348980989715635,-0.0590401713853124
188.115598340757,19.9973648532336,19.9873419002706,-1.13145515576222,-0.304009271022891,-0.0100229529630091,0.827445884739333
188.984190688756,19.9973493085124,19.9379872554944,-1.13667811031454,-0.757891268268612,-0.0593620530179173,0.378786842045932
189.856793616812,19.9973336199658,20.051361079115,-1.14192516219777,-0.471266701121724,0.0540274591491503,0.670658461076044
190.733425643107,19.9973177862638,20.0543772221012,-1.14719642241596,-0.946944452642934,0.0570594358374521,0.20025196977303
191.614105371331,19.9973018060638,19.9866673777146,-1.15249200248211,-1.13635540958209,-0.010634428349146,0.0161365929000123
192.498851491069,19.9972856780109,20.1021989895198,-1.15781201442038,-2.26814932418828,0.104913311508913,-1.1103373097679
193.387682778206,19.9972694007377,20.0406270472909,-1.16315657076848,-0.745384737477783,0.0433576465532184,0.4177718332907
194.28061809532,19.9972529728641,20.0558803772314,-1.16852578457996,-0.824214497433686,0.0586274043672681,0.344311287146271
195.177676392083,19.9972363929974,19.9542894944013,-1.17391976942651,-1.38477406146086,-0.0429468985960568,-0.210854292034357
196.078876705665,19.9972196597318,19.9146398390447,-1.17933863940034,-1.33590003380471,-0.0825798206870907,-0.156561394404368
196.984238161138,19.9972027716488,19.9804573811538,-1.18478250911652,-1.85787869456161,-0.0167453904949646,-0.673096185445091
197.893779971877,19.9971857273165,20.06018174872,-1.19025149371533,-1.96405888923112,0.062996021403567,-0.773807395515791
198.807521439976,19.9971685252899,19.9588503688219,-1.19574570886463,-1.46800589186787,-0.0383181564679802,-0.272260183003237
199.725481956651,19.9971511641107,20.0214389604889,-1.20126527076225,-1.61080712235532,0.0242877963782355,-0.409541851593071
200.647681002653,19.997133642307,19.9940871662669,-1.20681029613835,-1.61697138977754,-0.00304647604007968,-0.410161093639183
201.574138148684,19.9971159583934,20.0106618498332,-1.21238090225788,-0.849646806314254,0.0135458914398043,0.362734095943626
202.504873055809,19.9970981108708,19.9644879730248,-1.21797720692292,-1.04433551509011,-0.0326101378460031,0.173641691832814
203.439905475876,19.9970800982261,20.0151701438528,-1.22359932847516,-1.98271418362385,0.018090045626689,-0.759114855148689
204.379255251932,19.9970619189324,20.0084811348598,-1.22924738579828,-0.827020428754049,0.0114192159273223,0.402226957044235
205.322942318647,19.9970435714486,20.099465277193,-1.23492149832045,-0.977247143418388,0.102421705744359,0.257674354902059
206.270986702737,19.9970250542193,20.0355252293566,-1.2406217860167,-1.76583714089199,0.0385001751372833,-0.525215354875291
207.223408523386,19.9970063656749,20.027255048032,-1.24634836941148,-0.714039712133935,0.0302486823571293,0.532308657277547
208.180227992677,19.9969875042311,19.9646889814383,-1.25210136958106,-1.3639330264485,-0.0322985227928037,-0.111831656867444
209.141465416017,19.9969684682891,20.0076887234422,-1.25788090815603,-0.863474394095627,0.010720255153128,0.394406514060399
210.107141192572,19.9969492562353,20.017484304152,-1.26368710732381,-1.2213962189327,0.0205350479166952,0.0422908883911159
211.077275815695,19.9969298664411,20.1096738516039,-1.26952008983115,-1.11240049915799,0.112743985162705,0.157119590673159
212.051889873365,19.9969102972631,20.0290173460188,-1.27537997898664,-0.992217996008782,0.0321070487556767,0.28316198297786
213.031004048624,19.9968905470425,20.0473112432722,-1.28126689866322,-0.806394886850592,0.0504206962296756,0.474872011812632
214.014639120013,19.9968706141051,20.0120343236644,-1.28718097330076,-1.65942602584419,0.0151637095592712,-0.372245052543433
215.002815962014,19.9968504967616,19.9744553965969,-1.29312232790855,-1.26093384582262,-0.0223951001646547,0.0321884820859319
215.995555545494,19.9968301933066,20.0460973277739,-1.2990910880679,-1.1906021226354,0.049267134467307,0.108488965432503
216.992878938149,19.9968097020195,20.001070275135,-1.30508737993472,-1.39231272090052,0.0042605731155767,-0.0872253409657988
217.994807304954,19.9967890211633,19.9935911615821,-1.31111133024203,-1.30623300096813,-0.00319785958111396,0.00487832927390053
219.001361908606,19.9967681489852,19.9660935198985,-1.31716306630265,-1.29716588223006,-0.0306746290866684,0.0199971840725854
220.012564109981,19.9967470837162,20.014076028739,-1.3232427160117,-1.45161730772486,0.0173289450227614,-0.128374591713161
221.028435368586,19.9967258235711,19.9683116561147,-1.3293504078493,-0.958335812345481,-0.0284141674563934,0.37101459550382
222.048997243012,19.9967043667478,19.9704187643147,-1.33548627088313,-1.83230989390119,-0.0262856024330986,-0.496823623018055
223.074271391394,19.996682711428,19.9153919484803,-1.34165043477111,-1.11110829705397,-0.0812907629476811,0.230542137717143
224.104279571869,19.9966608557763,20.0542887524849,-1.347843029764,-0.739609271865343,0.0576278967085919,0.608233757898661
225.139043643041,19.9966387979406,20.0358189083789,-1.35406418670812,-2.08313266752644,0.0391801104382985,-0.729068480818319
226.17858556444,19.9966165360514,19.9813961789344,-1.36031403704793,-0.766828123944699,-0.0152203571169913,0.593485913103232
227.222927396991,19.9965940682222,19.9716871777325,-1.36659271282881,-1.36194354739405,-0.024906890489703,0.00464916543475202
228.272091303481,19.9965713925489,20.0763218001541,-1.37290034669966,-0.605774605347329,0.0797504076052071,0.767125741352329
229.326099549032,19.99654850711,20.0202488604183,-1.37923707191567,-2.18140850347802,0.0237003533082643,-0.802171431562356
230.384974501571,19.996525409966,20.0103417664657,-1.38560302234098,-1.72013100486415,0.0138163564996816,-0.33452798252317
231.448738632303,19.9965020991598,20.0249276746162,-1.39199833245145,-1.71180755917189,0.0284255754564136,-0.319809226720443
232.517414516192,19.9964785727159,20.0405223925302,-1.39842313733736,-1.64243674121268,0.0440438198143021,-0.244013603875321
233.591024832437,19.9964548286409,20.047387046529,-1.40487757270618,-1.57352949938574,0.0509322178881533,-0.16865192667956
234.669592364956,19.9964308649226,20.0142480978191,-1.4113617748853,-1.39487528099613,0.0178172328964976,0.0164864938891771
235.753140002867,19.9964066795305,19.9888861321516,-1.41787588082486,-1.10464955424227,-0.00752054737898433,0.313226326582587
236.841690740974,19.9963822704154,20.0190975496579,-1.42442002810044,-0.912738945638503,0.0227152792424512,0.511681082461935
237.935267680256,19.996357635509,19.9637397860699,-1.43099435491594,-2.33925558159703,-0.0326178494390916,-0.908261226681091
239.033894028359,19.9963327727238,19.9240072649644,-1.43759900010633,-2.23700872206283,-0.0723255077594516,-0.799409721956498
240.137593100083,19.9963076799535,19.9908024998136,-1.4442341031405,-2.34805724590761,-0.00550518013981716,-0.903823142767108
241.246388317882,19.9962823550717,19.9909830575322,-1.45089980412405,-1.69678213943842,-0.00529929753959024,-0.245882335314372
242.36030321236,19.996256795933,20.050577152704,-1.45759624380217,-0.869832580210782,0.0543203567709831,0.587763663591392
243.479361422767,19.9962310003718,19.9983541403199,-1.46432356356247,-1.68549702713208,0.00212313994810742,-0.221173463569606
244.603586697508,19.9962049662025,20.0260368456873,-1.47108190543785,-2.02651925637543,0.0298318794847567,-0.555437350937587
245.733002894637,19.9961786912196,20.082738681574,-1.47787141210934,-1.4381109918376,0.0865599903543099,0.0397604202717385
246.867633982371,19.996152173197,20.076772337037,-1.48469222690906,-1.96956530758557,0.0806201638399244,-0.484873080676511
